"Time","body1.phi","body1.w","revolute2.phi","revolute2.w"
8.1600000000000001,-13.265505603814587,-8.7853617764233185,-12.43235717926645,-6.3319497410902006
8.1620000000000008,-13.283091652014583,-8.8004645181439685,-12.445027869109294,-6.3384680442310186
8.1639999999999997,-13.300706687490715,-8.8143447785661238,-12.457710117065979,-6.3435025237315985
8.1660000000000004,-13.318348239294778,-8.8269814918616092,-12.470400923162199,-6.3470275086907817
8.168000000000001,-13.336013791695979,-8.8383547045396025,-12.483097232537949,-6.3490188716223797
8.1699999999999999,-13.353700831734205,-8.8484451720100221,-12.495795999716933,-6.3494534656355714
8.1720000000000006,-13.371406759930771,-8.8572353369761139,-12.508494068168527,-6.3483104806846633
8.1739999999999995,-13.389128955323372,-8.8647087494669989,-12.521188258173712,-6.3455706355855233
8.1760000000000002,-13.406864762680993,-8.8708502726954848,-12.533875349650897,-6.3412164613773649
8.1780000000000008,-13.424611512020828,-8.8756457030742482,-12.54655210853524,-6.3352317877358555
8.1799999999999997,-13.442366508341863,-8.879082119722872,-12.559215273034889,-6.3276022149837319
8.1820000000000004,-13.46012700883356,-8.881148537736431,-12.571861523013613,-6.3183159965860183
8.1840000000000011,-13.477890256451309,-8.8818351944091667,-12.584487525311181,-6.3073630743050932
8.1859999999999999,-13.495653475191064,-8.8811337163385957,-12.597089927456764,-6.2947353036890359
8.1880000000000006,-13.513413912572297,-8.879035538254044,-12.609665414883922,-6.2804243166186389
8.1899999999999995,-13.531168750657889,-8.8755356298076382,-12.622210591381293,-6.2644265582165799
8.1920000000000002,-13.548915178003556,-8.8706297246640311,-12.634722075927959,-6.2467395413165319
8.1940000000000008,-13.56665037422006,-8.8643150779375457,-12.647196482028649,-6.2273628699265284
8.1959999999999997,-13.584371526055747,-8.8565891355537971,-12.659630439340713,-6.2062964414668613
8.1980000000000004,-13.602075813815137,-8.8474511844540267,-12.672020575612343,-6.1835426756541496
8.1999999999999993,-13.6197604099295,-8.8369027816675345,-12.684363514879617,-6.1591070938297756
8.202,-13.637422494823589,-8.8249464453648727,-12.696655898804671,-6.1329965504996133
8.2040000000000006,-13.655059255041921,-8.8115846617272382,-12.708894384086896,-6.105217885141875
8.2059999999999995,-13.672667885845383,-8.7968215147306044,-12.721075646255915,-6.0757801304555281
8.2080000000000002,-13.690245593890324,-8.7806632651043213,-12.733196383438834,-6.0446952965970082
8.2100000000000009,-13.707789600067983,-8.7631168819520688,-12.745253320077209,-6.0119763809956206
8.2119999999999997,-13.725297128211436,-8.7441897033906564,-12.757243191616784,-5.9776368956756514
8.2140000000000004,-13.742765422563698,-8.7238902911990746,-12.769162768376543,-5.9416920382378171
8.2159999999999993,-13.760191756339518,-8.7022287600654202,-12.781008867265014,-5.9041591429072788
8.218,-13.777573420332816,-8.6792159296540135,-12.792778336268414,-5.8650565185479904
8.2200000000000006,-13.794907714968561,-8.6548630751394366,-12.804468043513127,-5.8244030914873086
8.2219999999999995,-13.812191968352654,-8.6291824076035955,-12.816074902058606,-5.7822190794318677
8.2240000000000002,-13.829423545313936,-8.6021872588346024,-12.827595882323834,-5.7385262512469808
8.2260000000000009,-13.846599834470529,-8.5738915449890065,-12.839027994344665,-5.6933471764152497
8.2279999999999998,-13.863718240574762,-8.5443094917942801,-12.85036827698603,-5.646704823280956
8.2300000000000004,-13.880776201824869,-8.5134560004261868,-12.861613822019633,-5.5986230905509551
8.2319999999999993,-13.897771198685557,-8.4813467852044031,-12.872761786378101,-5.5491270090364582
8.234,-13.914700740745738,-8.4479979210710514,-12.883809373826345,-5.4982420904365172
8.2360000000000007,-13.931562355414739,-8.4134257578782012,-12.894753818989177,-5.4459941765997861
8.2379999999999995,-13.948353608135333,-8.3776470415195909,-12.905592415676363,-5.3924096474442802
8.2400000000000002,-13.965072112543856,-8.3406789409592523,-12.916322531096174,-5.3375154764538948
8.2420000000000009,-13.98171551350573,-8.3025388213564089,-12.926941581993598,-5.2813388749150354
8.2439999999999998,-13.998281474414151,-8.2632443984381734,-12.937447016553048,-5.2239074689486298
8.2460000000000004,-14.014767699055335,-8.2228135299415097,-12.947836345264884,-5.1652490590918472
8.2479999999999993,-14.031171942574229,-8.1812640886847454,-12.958107156373803,-5.1053914665111533
8.25,-14.047491991735763,-8.13861406559481,-12.968257087893571,-5.0443626232608461
8.2520000000000007,-14.063725654660445,-8.0948818347197964,-12.978283812577809,-4.9821909037462442
8.2539999999999996,-14.079870779988571,-8.0500857306609159,-12.988185065414315,-4.9189045875029018
8.2560000000000002,-14.095925266590074,-8.0042438182515525,-12.997958657512966,-4.8545315621274847
8.2580000000000009,-14.111887045439177,-7.9573742282405062,-13.007602449934035,-4.7890997332513576
8.2599999999999998,-14.127754072724885,-7.9094954138086226,-13.017114343013722,-4.7226373491799407
8.2620000000000005,-14.143524344034093,-7.8606256799934462,-13.026492297362811,-4.6551723901433748
8.2639999999999993,-14.159195901641146,-7.8107829286181367,-13.035734344604881,-4.5867322335928495
8.266,-14.174766820564336,-7.7599850670194463,-13.044838566510274,-4.5173441697765115
8.2680000000000007,-14.190235203796178,-7.7082502363127459,-13.053803087039258,-4.4470356956841979
8.2699999999999996,-14.205599192183103,-7.6555963696226694,-13.062626087676662,-4.3758339317218589
8.2720000000000002,-14.220856969564203,-7.6020409503869901,-13.071305815346348,-4.3037652993130182
8.2740000000000009,-14.236006752614179,-7.5476014161568381,-13.079840566385732,-4.2308560403291819
8.2759999999999998,-14.251046787286247,-7.4922953763016427,-13.088228680168662,-4.1571325074189707
8.2780000000000005,-14.265975355670381,-7.4361402063740627,-13.09646855038474,-4.0826206143658421
8.2799999999999994,-14.280790779583127,-7.3791528239142847,-13.10455863088249,-4.0073455294723335
8.282,-14.295491413099324,-7.3213500781549019,-13.112497423119406,-3.9313321912250854
8.2840000000000007,-14.31007564038001,-7.2627489484292109,-13.120283471681896,-3.8546055828450472
8.2859999999999996,-14.324541879879645,-7.2033661847295525,-13.127915371882061,-3.7771902296617674
8.2880000000000003,-14.338888586536202,-7.1432181068671294,-13.135391773663793,-3.6991099157833225
8.2900000000000009,-14.353114246793744,-7.082320967175832,-13.14271137239504,-3.6203881799689825
8.2919999999999998,-14.367217378068974,-7.0206911032718686,-13.149872906691117,-3.5410485359924375
8.2940000000000005,-14.381196530285488,-6.9583446525004362,-13.156875162195469,-3.4611140577404753
8.2959999999999994,-14.395050286604814,-6.8952973904344308,-13.163716973410684,-3.3806071422897523
8.298,-14.408777261156422,-6.8315650329413042,-13.170397218243879,-3.299549938067456
8.3000000000000007,-14.422376099763499,-6.7671633334915988,-13.17691481767023,-3.217964495734249
8.3019999999999996,-14.435845479271258,-6.7021078877118647,-13.183268736251678,-3.1358724665394795
8.3040000000000003,-14.449184107033805,-6.6364140216975365,-13.189457982136455,-3.0532949277664585
8.3060000000000009,-14.462390721025137,-6.5700970100422422,-13.195481605015061,-2.9702527084605026
8.3079999999999998,-14.475464091142848,-6.5031721297756135,-13.201338696746014,-2.8867664864250715
8.3100000000000005,-14.488403017237195,-6.435654545433108,-13.207028389779476,-2.8028565891952484
8.3119999999999994,-14.501206327837981,-6.3675592432778778,-13.212549855941253,-2.7185428777367111
8.3140000000000001,-14.513872881780832,-6.2989011696938544,-13.217902306713894,-2.6338449737767453
8.3160000000000007,-14.526401569669789,-6.2296952575632076,-13.223084994292902,-2.5487823232701214
8.3179999999999996,-14.538791311373393,-6.1599563702731484,-13.22809720891005,-2.4633740728926763
8.3200000000000003,-14.551041054422502,-6.0896992705227646,-13.232938276953334,-2.3776389977726988
8.322000000000001,-14.563149776368373,-6.0189386980509791,-13.237607562585744,-2.2915956542562346
8.3239999999999998,-14.575116486315702,-5.9476893763396461,-13.242104469131801,-2.2052624185804759
8.3260000000000005,-14.586940222257688,-5.8759659983023518,-13.24642843578474,-2.1186574183366762
8.3279999999999994,-14.598620049360109,-5.803783220303786,-13.250578935334781,-2.0317984931492696
8.3300000000000001,-14.610155062662166,-5.7311556949420499,-13.254555476649427,-1.9447032913077367
8.3320000000000007,-14.621544388647095,-5.6580980613697012,-13.258357606350224,-1.8573892862233374
8.3339999999999996,-14.632787182585258,-5.584624961910956,-13.261984905137508,-1.7698737511777609
8.3360000000000003,-14.643882626805894,-5.5107510554293819,-13.265436985258736,-1.6821737467577107
8.338000000000001,-14.654829933558352,-5.4364910146373573,-13.268713493628898,-1.5943061709880224
8.3399999999999999,-14.665628346497162,-5.3618595049313011,-13.27181411362459,-1.5062877591513641
8.3420000000000005,-14.676277138211004,-5.2868712223043923,-13.274738561290375,-1.4181350907705157
8.3439999999999994,-14.686775608595307,-5.2115409205575514,-13.277486582706745,-1.329864597630019
8.3460000000000001,-14.697123087664934,-5.1358833821867886,-13.280057957471428,-1.2414925772636334
8.3480000000000008,-14.707318936823334,-5.0599133924119446,-13.282452500422684,-1.1530351846575635
8.3499999999999996,-14.717362546756794,-4.9836457878490634,-13.284670058004817,-1.0645084583032662
8.3520000000000003,-14.727253336029666,-4.9070954911100362,-13.286710505714465,-0.975928340845446
8.354000000000001,-14.736990753618819,-4.8302774663092611,-13.288573751621305,-0.88731066935463498
8.3559999999999999,-14.746574279932524,-4.7532066934995187,-13.290259737957273,-0.79867116539592309
8.3580000000000005,-14.756003425152546,-4.675898219055461,-13.291768437795145,-0.71002546869270322
8.3599999999999994,-14.765277728115391,-4.5983671918107216,-13.293099852679163,-0.62138916309595171
8.3620000000000001,-14.774396758440368,-4.5206288133958132,-13.294254015989086,-0.53277775621082923
8.3640000000000008,-14.783360117342143,-4.4426983155138258,-13.295230994433423,-0.44420667046774565
8.3659999999999997,-14.792167436392536,-4.3645910064684577,-13.296030885051083,-0.35569127757518915
8.3680000000000003,-14.800818376678327,-4.2863223050378529,-13.296653813038835,-0.26724692526865929
8.370000000000001,-14.809312630523925,-4.2079076923899725,-13.297099934927378,-0.17888891416409669
8.3719999999999999,-14.817649922147632,-4.1293626930816645,-13.297369440020493,-0.090632490616577757
8.3740000000000006,-14.825830006771483,-4.0507029150521232,-13.297462547675149,-0.0024928787568414168
8.3759999999999994,-14.833852670014371,-3.971944079254266,-13.297379505300091,0.085514694225738652
8.3780000000000001,-14.841717729267581,-3.8931019767927366,-13.297120591380478,0.17337502005038621
8.3800000000000008,-14.849425034221184,-3.814192454281744,-13.296686116871591,0.26107291390151555
8.3819999999999997,-14.856974466258915,-3.7352314459968801,-13.296076422725541,0.34859318660622962
8.3840000000000003,-14.864365938049325,-3.656234998158296,-13.295291878043006,0.43592062218043626
8.386000000000001,-14.871599394627141,-3.5772192334713413,-13.294332882970343,0.52303999613519658
8.3879999999999999,-14.878674813813273,-3.4982003412461311,-13.293199870052414,0.60993607680095319
8.3900000000000006,-14.88559220584,-3.4191946011646643,-13.29189330198337,0.6965936028002131
8.3919999999999995,-14.892351613106413,-3.3402184016134981,-13.290413669899376,0.78299726433387973
8.3940000000000001,-14.898953111013746,-3.2612882129721257,-13.288761496162557,0.8691317160797517
8.3960000000000008,-14.905396808315185,-3.1824205821271319,-13.286937335696326,0.95498157566323683
8.3979999999999997,-14.911682846909928,-3.1036321483178488,-13.284941773924784,1.0405314062672055
8.4000000000000004,-14.917811401722068,-3.0249396556466279,-13.282775425183619,1.1257657016801634
8.402000000000001,-14.92378268135179,-2.9463599352174468,-13.280438935424286,1.2106688935467644
8.4039999999999999,-14.929596928393439,-2.8679099027422987,-13.277932983559275,1.2952253485736027
8.4060000000000006,-14.935254419335244,-2.7896065681153384,-13.275258279547817,1.3794193545946074
8.4079999999999995,-14.940755464516553,-2.7114670431736236,-13.27241556289518,1.4632351082016515
8.4100000000000001,-14.946100408665641,-2.6335085311617834,-13.269405605323264,1.5466567181684518
8.4120000000000008,-14.951289631207233,-2.5557483254536968,-13.266229212132332,1.6296682037516317
8.4139999999999997,-14.956323546221883,-2.4782038154695858,-13.262887220408572,1.7122534813653079
8.4160000000000004,-14.961202602447605,-2.4008924916048286,-13.259380497594554,1.7943963526011653
8.418000000000001,-14.965927283757951,-2.3238319390159683,-13.255709944152345,1.8760805074199218
8.4199999999999999,-14.970498109535562,-2.2470398309249808,-13.251876495920751,1.9572895351014832
8.4220000000000006,-14.97491563460469,-2.1705339377458563,-13.247881121569824,2.0380069002838952
8.4239999999999995,-14.979180449207412,-2.0943321347407808,-13.243724820521519,2.1182159220939281
8.4260000000000002,-14.983293179537382,-2.0184523909086396,-13.239408626818358,2.1978997927322719
8.4280000000000008,-14.987254487819676,-1.9429127731528606,-13.234933608149779,2.2770415639378019
8.4299999999999997,-14.991065072501385,-1.8677314467211266,-13.230300866059787,2.3556241412888679
8.4320000000000004,-14.994725668442229,-1.7929266756450741,-13.225511536154682,2.433630278504578
8.4340000000000011,-14.998237047105102,-1.7185168231806058,-13.22056678831075,2.511042571745453
8.4359999999999999,-15.001600016412658,-1.6445202918465587,-13.215467828959422,2.5878435607513559
8.4380000000000006,-15.004815421419577,-1.5709556109641227,-13.210215898299227,2.6640155690818537
8.4399999999999995,-15.00788414457649,-1.4978414503533133,-13.204812270047578,2.7395406749694877
8.4420000000000002,-15.010807105517058,-1.4251965478147903,-13.199258254157755,2.8144008346679477
8.4440000000000008,-15.01358526140641,-1.3530397381092405,-13.193555196045084,2.8885778262731674
8.4459999999999997,-15.016219607129944,-1.2813899530737991,-13.187704476805722,2.962053244596432
8.4480000000000004,-15.018711175482126,-1.2102662217384841,-13.181707513435464,3.0348084960374617
8.4499999999999993,-15.021061037338319,-1.1396875101477268,-13.175565771858118,3.1068250708206682
8.452,-15.023270301850259,-1.0696727844162361,-13.169280762114658,3.1780844289622077
8.4540000000000006,-15.025340116683067,-1.0002414662588324,-13.162854002189171,3.2485672071289922
8.4559999999999995,-15.027271668146092,-0.93141288572128988,-13.156287061970277,3.3182541606683218
8.4580000000000002,-15.029066181400358,-0.86320645721173261,-13.149581549412238,3.3871258540904101
8.4600000000000009,-15.030724920647252,-0.79564167874465419,-13.142739110823587,3.4551626574514409
8.4619999999999997,-15.032249182714823,-0.728737307667778,-13.135761453919839,3.5223460449192037
8.4640000000000004,-15.033640311799813,-0.6625131751328609,-13.128650297934392,3.5886557208364267
8.4659999999999993,-15.034899689120431,-0.59698887120091981,-13.121407410233415,3.6540716940800451
8.468,-15.036028735092165,-0.53218399193146626,-13.114034599753255,3.7185738825396313
8.4700000000000006,-15.037028909838901,-0.46811817884412826,-13.10653371617734,3.7821420459065576
8.4719999999999995,-15.037901706749857,-0.40481070950146841,-13.098906644326687,3.8447563641272704
8.4740000000000002,-15.038648656751423,-0.34228074655913787,-13.091155308203698,3.906397078537363
8.4760000000000009,-15.039271341539473,-0.28054813746620444,-13.08328168310865,3.9670433491528905
8.4779999999999998,-15.039771377246623,-0.21963239729637529,-13.075287781120437,4.0266746982497059
8.4800000000000004,-15.040150419824499,-0.15955302603676841,-13.067175656140737,4.0852705543607941
