"Time","revolute1.phi","revolute1.w","revolute4.phi","revolute4.w"
1.224,0.34759281750402538,-0.076378302540696622,-0.2662077195784005,-0.60146014660139047
1.2244999999999999,0.34755459136089289,-0.076525069115244787,-0.26650851938648934,-0.60173956761592773
1.2250000000000001,0.34751629193354588,-0.076671542981658986,-0.2668094584995061,-0.60201730810156717
1.2255,0.3474779193697759,-0.07681772345718306,-0.26711053607787588,-0.60229336774079467
1.226,0.3474394738177487,-0.076963609860137727,-0.26741175128188616,-0.60256774622075915
1.2264999999999999,0.34740095542600502,-0.077109201509927519,-0.26771310327168923,-0.60284044323326769
1.2270000000000001,0.34736236434345974,-0.077254497727047608,-0.26801459120730553,-0.6031114584747822
1.2275,0.34732370071940277,-0.077399497833090622,-0.26831621424862506,-0.60338079164641434
1.228,0.34728496470349812,-0.077544201150754097,-0.26861797155541128,-0.60364844245392202
1.2284999999999999,0.34724615644578438,-0.077688607003847054,-0.26891986228730264,-0.60391441060770401
1.2290000000000001,0.34720727609667484,-0.077832714717297025,-0.26922188560381644,-0.60417869582279748
1.2295,0.34716832380695684,-0.077976523617156929,-0.26952404066434993,-0.60444129781887179
1.23,0.34712929901388506,-0.078120036918556679,-0.2698263261149042,-0.60470220734322611
1.2304999999999999,0.34709020251023132,-0.078263250457647787,-0.27012874157567762,-0.60496143218797482
1.2310000000000001,0.34705103446964525,-0.078406163445509797,-0.27043128622135615,-0.60521897236001998
1.2315,0.34701179504273311,-0.078548775221909048,-0.27073395920967985,-0.60547482757641391
1.232,0.34697248438044531,-0.078691085127936364,-0.2710367596982618,-0.60572899755844123
1.2324999999999999,0.34693310263407612,-0.07883309250601489,-0.2713396868445892,-0.60598148203161351
1.2330000000000001,0.34689364995526362,-0.078974796699908506,-0.27164273980602727,-0.60623228072566093
1.2335,0.3468541264959889,-0.079116197054729845,-0.2719459177398203,-0.60648139337452578
1.234,0.34681453240857668,-0.079257292916948899,-0.27224921980309502,-0.60672881971635517
1.2344999999999999,0.346774867845694,-0.079398083634400901,-0.27255264515286309,-0.60697455949349299
1.2350000000000001,0.34673513296035086,-0.079538568556294903,-0.27285619294602326,-0.6072186124524741
1.2355,0.34669532790589963,-0.079678747033221586,-0.27315986233936351,-0.6074609783440158
1.236,0.34665545283603433,-0.079818618417161979,-0.2734636524895645,-0.60770165692301126
1.2364999999999999,0.34661550790479118,-0.079958182061495381,-0.27376756255320078,-0.60794064794852243
1.2370000000000001,0.34657549326654763,-0.080097437321007825,-0.27407159168674489,-0.60817795118377282
1.2375,0.3465354090760227,-0.080236383551900006,-0.27437573904656781,-0.60841356639613964
1.238,0.34649525548827603,-0.0803750201117958,-0.27468000378894303,-0.60864749335714696
1.2384999999999999,0.34645503265870836,-0.080513346359750493,-0.27498438507004869,-0.60887973184245936
1.2390000000000001,0.34641474074306067,-0.080651361656258941,-0.27528888204596941,-0.60911028163187309
1.2395,0.34637437989741415,-0.080789065363263704,-0.27559349387269932,-0.60933914250931032
1.24,0.34633395027819014,-0.080926456844163497,-0.27589821970614437,-0.60956631426281138
1.2404999999999999,0.34629345204214929,-0.081063535463821362,-0.2762030587021248,-0.60979179668452688
1.2410000000000001,0.34625288534639198,-0.081200300588572943,-0.27650801001637798,-0.61001558957071167
1.2415,0.34621225034835762,-0.081336751586234449,-0.27681307280455991,-0.61023769272171702
1.242,0.34617154720582449,-0.081472887826111395,-0.27711824622224879,-0.61045810594198324
1.2424999999999999,0.3461307760769094,-0.081608708679006423,-0.27742352942494675,-0.61067682904003329
1.2430000000000001,0.34608993712006769,-0.081744213517227826,-0.27772892156808282,-0.61089386182846428
1.2435,0.34604903049409258,-0.081879401714597455,-0.27803442180701471,-0.61110920412394143
1.244,0.34600805635811538,-0.082014272646459344,-0.27834002929703222,-0.61132285574719014
1.2444999999999999,0.34596701487160458,-0.082148825689687746,-0.27864574319335872,-0.61153481652298913
1.2450000000000001,0.34592590619436636,-0.082283060222695423,-0.27895156265115473,-0.61174508628016377
1.2455000000000001,0.3458847304865435,-0.082416975625441716,-0.27925748682551893,-0.61195366485157721
1.246,0.34584348790861591,-0.08255057127944114,-0.27956351487149222,-0.61216055207412479
1.2464999999999999,0.34580217862139989,-0.082683846567771363,-0.279869645944059,-0.61236574778872621
1.2470000000000001,0.34576080278604798,-0.082816800875081531,-0.28017587919815029,-0.61256925184031863
1.2475000000000001,0.34571936056404839,-0.082949433587600402,-0.2804822137886458,-0.61277106407784832
1.248,0.34567785211722546,-0.083081744093144769,-0.28078864887037652,-0.61297118435426512
1.2484999999999999,0.34563627760773868,-0.08321373178112762,-0.28109518359812752,-0.6131696125265147
1.2490000000000001,0.34559463719808287,-0.083345396042566411,-0.28140181712663992,-0.61336634845553006
1.2495000000000001,0.34555293105108764,-0.083476736270091126,-0.28170854861061356,-0.61356139200622606
1.25,0.34551115932991733,-0.083607751857952772,-0.28201537720470954,-0.61375474304749167
1.2504999999999999,0.34546932219807064,-0.083738442202031554,-0.2823223020635528,-0.61394640145218182
1.2510000000000001,0.34542741981938019,-0.083868806699845019,-0.28262932234173427,-0.61413636709711183
1.2515000000000001,0.34538545235801282,-0.083998844750556328,-0.28293643719381317,-0.61432463986304853
1.252,0.34534341997846857,-0.084128555754982612,-0.28324364577432037,-0.61451121963470479
1.2524999999999999,0.34530132284558102,-0.084257939115603073,-0.28355094723776009,-0.61469610630073046
1.2530000000000001,0.34525916112451677,-0.084386994236567398,-0.28385834073861227,-0.61487929975370659
1.2535000000000001,0.34521693498077516,-0.084515720523703639,-0.28416582543133556,-0.61506079989013784
1.254,0.34517464458018798,-0.084644117384526943,-0.28447340047036979,-0.61524060661044455
1.2544999999999999,0.34513229008891938,-0.084772184228247519,-0.28478106501013778,-0.61541871981895657
1.2550000000000001,0.34508987167346566,-0.084899920465778891,-0.28508881820504856,-0.61559513942390576
1.2555000000000001,0.34504738950065444,-0.085027325509746093,-0.28539665920949914,-0.61576986533741818
1.256,0.34500484373764517,-0.085154398774494058,-0.28570458717787772,-0.61594289747550734
1.2565,0.34496223455192826,-0.085281139676095824,-0.28601260126456568,-0.61611423575806767
1.2570000000000001,0.34491956211132518,-0.085407547632360747,-0.28632070062394033,-0.61628388010886581
1.2575000000000001,0.34487682658398805,-0.085533622062842596,-0.28662888441037654,-0.61645183045553453
1.258,0.34483402813839947,-0.085659362388848095,-0.28693715177825085,-0.61661808672956531
1.2585,0.34479116694337181,-0.085784768033444911,-0.28724550188194209,-0.61678264886630096
1.2590000000000001,0.34474824316804775,-0.085909838421470167,-0.28755393387583528,-0.61694551680492826
1.2595000000000001,0.34470525698189936,-0.086034572979538218,-0.28786244691432333,-0.61710669048847111
1.26,0.34466220855472812,-0.086158971136049409,-0.28817104015180961,-0.61726616986378346
1.2605,0.34461909805666446,-0.086283032321198078,-0.28847971274271073,-0.61742395488154123
1.2610000000000001,0.34457592521127139,-0.086406756886706501,-0.28878846341938175,-0.61758004230049346
1.2615000000000001,0.34453269023041511,-0.086530144181840851,-0.28909729137506951,-0.61773443237269132
1.262,0.34448939363509057,-0.086653192922167013,-0.28940619609469181,-0.61788712756220543
1.2625,0.34444603559488673,-0.086775902548955619,-0.28971517673099001,-0.61803812782166478
1.2630000000000001,0.34440261627968699,-0.086898272505381263,-0.29002423243669928,-0.61818743310724522
1.2635000000000001,0.34435913585966865,-0.087020302236531191,-0.29033336236455065,-0.61833504337866207
1.264,0.34431559450530219,-0.087141991189414278,-0.29064256566727359,-0.61848095859915964
1.2645,0.34427199238735123,-0.087263338812969604,-0.29095184149759806,-0.61862517873550293
1.2650000000000001,0.344228329676871,-0.087384344558075491,-0.29126118900825676,-0.6187677037579683
1.2655000000000001,0.34418460654520899,-0.087505007877557897,-0.29157060735198714,-0.61890853364033382
1.266,0.3441408231640038,-0.087625328226199617,-0.29188009568153411,-0.61904766835987191
1.2665,0.34409697970518449,-0.087745305060748763,-0.29218965314965156,-0.61918510789733783
1.2670000000000001,0.34405307634097027,-0.08786493783992777,-0.2924992789091056,-0.61932085223696309
1.2675000000000001,0.34400911324387029,-0.087984226024441892,-0.29280897211267537,-0.6194549013664441
1.268,0.34396509058668234,-0.088103169076988369,-0.29311873191315657,-0.6195872552769347
1.2685,0.34392100854249313,-0.088221766462264803,-0.29342855746336299,-0.61971791396303622
1.2690000000000001,0.34387686728467703,-0.088340017646978311,-0.2937384479161293,-0.61984687742278921
1.2695000000000001,0.34383266698689646,-0.088457922099853953,-0.29404840242431202,-0.61997414565766273
1.27,0.34378840782310027,-0.088575479291643847,-0.29435842014079333,-0.62009971867254776
1.2705,0.34374408996752415,-0.088692688695135691,-0.2946685002184824,-0.62022359647574588
1.2710000000000001,0.34369971359468932,-0.088809549785161812,-0.29497864181031774,-0.62034577907896116
1.2715000000000001,0.34365527887940273,-0.088926062038607506,-0.29528884406926897,-0.62046626649729097
1.272,0.3436107859967561,-0.08904222493442035,-0.29559910614834012,-0.62058505874921666
1.2725,0.34356623512212553,-0.08915803795361861,-0.29590942720057117,-0.62070215585659538
1.2730000000000001,0.34352162643117073,-0.08927350057930028,-0.29621980637904033,-0.62081755784464954
1.2735000000000001,0.34347696009983492,-0.089388612296651515,-0.2965302428368658,-0.62093126474195881
1.274,0.34343223630434405,-0.089503372592955821,-0.29684073572720893,-0.62104327658045066
1.2745,0.34338745522120634,-0.089617780957602575,-0.29715128420327613,-0.62115359339539145
1.2750000000000001,0.34334261702721136,-0.089731836882095933,-0.29746188741832058,-0.62126221522537739
1.2755000000000001,0.34329772189943042,-0.08984553986006337,-0.29777254452564472,-0.62136914211232452
1.276,0.34325277001521509,-0.089958889387264901,-0.2980832546786028,-0.62147437410146122
1.2765,0.34320776155219712,-0.09007188496160147,-0.29839401703060292,-0.62157791124131823
1.2770000000000001,0.34316269668828797,-0.090184526083123925,-0.29870483073510917,-0.6216797535837193
1.2775000000000001,0.3431175756016781,-0.090296812254041667,-0.29901569494564356,-0.62177990118377224
1.278,0.34307239847083643,-0.090408742978731582,-0.29932660881578887,-0.62187835409986103
1.2785,0.34302716547451018,-0.090520317763746805,-0.29963757149919035,-0.62197511239363468
1.2790000000000001,0.34298187679172371,-0.090631536117825387,-0.29994858214955861,-0.62207017612999982
1.2795000000000001,0.34293653260177853,-0.090742397551899043,-0.30025963992067051,-0.62216354537711083
1.28,0.34289113308425256,-0.09085290157910221,-0.3005707439663729,-0.62225522020636093
1.2805,0.34284567841899971,-0.090963047714780601,-0.30088189344058408,-0.62234520069237331
1.2809999999999999,0.342800168786149,-0.091072835476499997,-0.30119308749729601,-0.62243348691299161
1.2815000000000001,0.34275460436610466,-0.091182264384055106,-0.30150432529057686,-0.62252007894927108
1.282,0.34270898533954497,-0.091291333959478263,-0.30181560597457258,-0.6226049768854699
1.2825,0.34266331188742216,-0.091400043727048255,-0.30212692870350993,-0.62268818080903909
1.2829999999999999,0.34261758419096161,-0.091508393213299205,-0.3024382926316983,-0.62276969081061417
1.2835000000000001,0.34257180243166169,-0.091616381947029216,-0.30274969691353198,-0.62284950698400621
1.284,0.3425259667912926,-0.091724009459309086,-0.30306114070349188,-0.6229276294261924
1.2845,0.34248007745189663,-0.091831275283491304,-0.30337262315614871,-0.62300405823730665
1.2849999999999999,0.34243413459578687,-0.091938178955218719,-0.30368414342616479,-0.62307879352063145
1.2855000000000001,0.34238813840554744,-0.092044720012433343,-0.30399570066829612,-0.623151835382588
1.286,0.34234208906403218,-0.092150897995384992,-0.30430729403739409,-0.62322318393272702
1.2865,0.34229598675436479,-0.09225671244664034,-0.30461892268840907,-0.62329283928372037
1.2869999999999999,0.34224983165993789,-0.092362162911091505,-0.30493058577639159,-0.62336080155135143
1.2875000000000001,0.34220362396441284,-0.092467248935964905,-0.30524228245649487,-0.62342707085450633
1.288,0.34215736385171847,-0.092571970070829901,-0.30555401188397657,-0.62349164731516471
1.2885,0.3421110515060517,-0.092676325867607837,-0.30586577321420205,-0.62355453105839043
1.2889999999999999,0.34206468711187621,-0.092780315880580624,-0.30617756560264542,-0.62361572221232275
1.2895000000000001,0.34201827085392184,-0.092883939666399629,-0.30648938820489297,-0.62367522090816763
1.29,0.34197180291718465,-0.092987196784094256,-0.30680124017664395,-0.62373302728018731
1.2905,0.34192528348692575,-0.09309008679508099,-0.30711312067371421,-0.62378914146569309
1.2909999999999999,0.34187871274867143,-0.093192609263172133,-0.30742502885203737,-0.6238435636050349
1.2915000000000001,0.3418320908882122,-0.093294763754584412,-0.30773696386766786,-0.62389629384159229
1.292,0.34178541798008782,-0.09339654966529852,-0.30804892475415629,-0.62394733214368103
1.2925,0.34173869357908437,-0.093497965588613757,-0.30836090997334531,-0.62399667765217559
1.2929999999999999,0.34169191855801673,-0.093599012160458794,-0.30867291943627678,-0.62404433161538819
1.2935000000000001,0.34164509310183144,-0.093699688953821317,-0.30898495229742395,-0.62409029418570006
1.294,0.34159821739570245,-0.093799995544084164,-0.30929700771135371,-0.62413456551842217
1.2945,0.34155129162503045,-0.093899931509034099,-0.30960908483272914,-0.62417714577178551
1.2949999999999999,0.34150431597544184,-0.093999496428869914,-0.30992118281631093,-0.6242180351069323
1.2955000000000001,0.34145729063278818,-0.094098689886210979,-0.31023330081695899,-0.62425723368790542
1.296,0.34141021578314507,-0.094197511466105305,-0.31054543798963502,-0.62429474168164023
1.2965,0.34136309161281159,-0.0942959607560383,-0.31085759348940412,-0.62433055925795344
1.2969999999999999,0.34131591830830937,-0.094394037345940818,-0.31116976647143668,-0.62436468658953526
1.2975000000000001,0.34126869605638216,-0.094491740828197765,-0.31148195609101076,-0.62439712385193846
1.298,0.34122142504399439,-0.094589070797656175,-0.31179416150351291,-0.62442787122356957
1.2985,0.34117410545833088,-0.094686026851633839,-0.31210638186444123,-0.62445692888567961
1.2989999999999999,0.34112673748679584,-0.094782608589927597,-0.31241861632940698,-0.62448429702235386
1.2995000000000001,0.34107932131701219,-0.094878815614821671,-0.31273086405413647,-0.62450997582050316
1.3,0.34103185713682055,-0.094974647531095899,-0.31304312419447222,-0.6245339654698534
1.3005,0.34098434513427878,-0.095070103946034379,-0.31335539590637651,-0.62455626616293669
1.3009999999999999,0.34093678549766071,-0.095165184469433672,-0.31366767834593173,-0.62457687809508222
1.3015000000000001,0.34088917841545596,-0.095259888713611199,-0.3139799706693433,-0.62459580146440563
1.302,0.34084152407636858,-0.095354216293413424,-0.31429227203294091,-0.62461303647180033
1.3025,0.34079382266931635,-0.095448166826224562,-0.31460458159318105,-0.62462858332092797
1.3029999999999999,0.34074607438343057,-0.095541739931974734,-0.3149168985066485,-0.62464244221820819
1.3035000000000001,0.34069827940805431,-0.095634935233148338,-0.3152292219300587,-0.62465461337281025
1.304,0.34065043793274236,-0.095727752354792389,-0.31554155102025871,-0.62466509699664241
1.3045,0.34060255014726004,-0.095820190924524984,-0.31585388493423056,-0.6246738933043432
