"Time","heatCapacitor.T","planetary.bearing_Planet.phi","planetary.bearing_Planet.w","planetary.bearing_Ring.w","planetary.planet.phi","planetary.planet.w","planetary.planetRing.frame_b.phi","planetary.planetRing.phi_gear","planetary.sunPlanet.frame_a.phi","planetary.sunPlanet.phi_gear"
3.9700000000000002,293.14999999999998,-4.6306902292733128,-3.4125000737508802,-3.5500000983345066,-5.2913804585466249,-5.8250001475017603,-2.2042536390310827,-0.66069022927331211,3.9700000000000002,-0.66069022927331211
3.972,293.14999999999998,-4.6375222960699798,-3.4195526723437495,-3.5594035631249992,-5.30304459213996,-5.839105344687499,-2.2113630614266402,-0.66552229606998015,3.972,-0.66552229606998015
3.9740000000000002,293.14999999999998,-4.6443684390828333,-3.4265760094305633,-3.5687680125740844,-5.3147368781656663,-5.8531520188611266,-2.2184912521104438,-0.67036843908283317,3.9740000000000002,-0.67036843908283317
3.976,293.14999999999998,-4.6512285994550391,-3.4335698185848549,-3.578093091446473,-5.3264571989100782,-5.8671396371697098,-2.2256381326067185,-0.67522859945503899,3.976,-0.67522859945503899
3.9780000000000002,293.14999999999998,-4.6581027177837582,-3.4405338327452872,-3.5873784436603828,-5.3382054355675166,-5.8810676654905745,-2.2328036237116775,-0.68010271778375808,3.9780000000000002,-0.68010271778375808
3.98,293.14999999999998,-4.6649907341179251,-3.4474677842300374,-3.5966237123067164,-5.3499814682358506,-5.8949355684600748,-2.2399876454905669,-0.68499073411792533,3.98,-0.68499073411792533
3.9820000000000002,293.14999999999998,-4.6718925879560489,-3.454371404751198,-3.6058285396682637,-5.3617851759120976,-5.9087428095023959,-2.2471901172747319,-0.6898925879560488,3.9820000000000002,-0.6898925879560488
3.984,293.14999999999998,-4.6788082182439927,-3.4612444254291583,-3.6149925672388776,-5.3736164364879855,-5.9224888508583167,-2.2544109576586564,-0.69480821824399253,3.984,-0.69480821824399253
3.9860000000000002,293.14999999999998,-4.6857375633727756,-3.4680865768070066,-3.6241154357426755,-5.3854751267455505,-5.9361731536140132,-2.2616500844970338,-0.69973756337277526,3.9860000000000002,-0.69973756337277526
3.988,293.14999999999998,-4.6926805611763518,-3.4748975888649105,-3.6331967851532139,-5.397361122352704,-5.949795177729821,-2.2689074149018027,-0.70468056117635214,3.988,-0.70468056117635214
3.9900000000000002,293.14999999999998,-4.6996371489294155,-3.4816771910345228,-3.6422362547126967,-5.4092742978588308,-5.9633543820690456,-2.2761828652392202,-0.70963714892941521,3.9900000000000002,-0.70963714892941521
3.992,293.14999999999998,-4.7066072633451732,-3.4884251122133567,-3.6512334829511421,-5.4212145266903482,-5.9768502244267134,-2.283476351126899,-0.71460726334517433,3.992,-0.71460726334517433
3.9940000000000002,293.14999999999998,-4.7135908405731559,-3.4951410807791943,-3.6601881077055922,-5.4331816811463129,-5.9902821615583886,-2.2907877874308751,-0.71959084057315648,3.9940000000000002,-0.71959084057315648
3.996,293.14999999999998,-4.7205878161969874,-3.501824824604463,-3.6690997661392837,-5.4451756323939762,-6.003649649208926,-2.2981170882626505,-0.72458781619698831,3.996,-0.72458781619698831
3.9980000000000002,293.14999999999998,-4.7275981252321948,-3.5084760710706422,-3.677968094760856,-5.4571962504643894,-6.0169521421412844,-2.3054641669762597,-0.72959812523219481,3.9980000000000002,-0.72959812523219481
4,293.14999999999998,-4.7346217021239818,-3.5150945470826378,-3.6867927294435168,-5.4692434042479636,-6.0301890941652756,-2.3128289361653089,-0.73462170212398192,4,-0.73462170212398192
4.0019999999999998,293.14999999999998,-4.7416584833881306,-3.5216800018729235,-3.6955733358305647,-5.4813169667762631,-6.043360003745847,-2.3202113111841758,-0.73965848338813178,4.0019999999999998,-0.73965848338813178
4.0040000000000004,293.14999999999998,-4.7487084135616771,-3.5282322583438193,-3.704309677791759,-5.4934168271233554,-6.0564645166876385,-2.3276112180822368,-0.74470841356167772,4.0040000000000004,-0.74470841356167772
4.0060000000000002,293.14999999999998,-4.7557714151677777,-3.5347509541274547,-3.7130012721699392,-5.5055428303355569,-6.0695019082549093,-2.3350285535570379,-0.74977141516777857,4.0060000000000002,-0.74977141516777857
4.008,293.14999999999998,-4.762847420757585,-3.5412358178954979,-3.7216477571939972,-5.5176948415151719,-6.0824716357909958,-2.3424632276767814,-0.75484742075758626,4.008,-0.75484742075758626
4.0099999999999998,293.14999999999998,-4.7699363623252804,-3.5476865781253255,-3.730248770833767,-5.529872724650561,-6.095373156250651,-2.3499151497670407,-0.75993636232528061,4.0099999999999998,-0.75993636232528061
4.0120000000000005,293.14999999999998,-4.7770381713064918,-3.5541029631198229,-3.7388039508264304,-5.5420763426129831,-6.1082059262396458,-2.3573842284086544,-0.76503817130649088,4.0120000000000005,-0.76503817130649088
4.0140000000000002,293.14999999999998,-4.784152778576706,-3.5604847010271783,-3.7473129347029044,-5.5543055571534117,-6.1209694020543566,-2.3648703714356074,-0.7701527785767055,4.0140000000000002,-0.7701527785767055
4.016,293.14999999999998,-4.7912801144497035,-3.5668315198607004,-3.7557753598142671,-5.5665602288994069,-6.1336630397214007,-2.372373485932938,-0.77528011444970346,4.016,-0.77528011444970346
4.0179999999999998,293.14999999999998,-4.7984201086759626,-3.5731431475186071,-3.7641908633581425,-5.5788402173519254,-6.1462862950372141,-2.3798934782346168,-0.78042010867596279,4.0179999999999998,-0.78042010867596279
4.0200000000000005,293.14999999999998,-4.8055726904410836,-3.5794193118038327,-3.7725590824051101,-5.5911453808821685,-6.1588386236076653,-2.3874302539214458,-0.78557269044108413,4.0200000000000005,-0.78557269044108413
4.0220000000000002,293.14999999999998,-4.8127377883641991,-3.5856597404438215,-3.7808796539250951,-5.6034755767283979,-6.171319480887643,-2.3949837178189313,-0.79073778836419861,4.0220000000000002,-0.79073778836419861
4.024,293.14999999999998,-4.8199153304964009,-3.5918641611103417,-3.7891522148137886,-5.6158306609928017,-6.1837283222206834,-2.402553773995201,-0.79591533049640084,4.024,-0.79591533049640084
4.0259999999999998,293.14999999999998,-4.8271052443191547,-3.5980323014392752,-3.7973764019190335,-5.6282104886383113,-6.1960646028785504,-2.4101403257588743,-0.80110524431915608,4.0259999999999998,-0.80110524431915608
4.0280000000000005,293.14999999999998,-4.8343074567427236,-3.6041638890504326,-3.8055518520672433,-5.6406149134854484,-6.2083277781008652,-2.4177432756569655,-0.80630745674272419,4.0280000000000005,-0.80630745674272419
4.0300000000000002,293.14999999999998,-4.8415218941045683,-3.6102586515673325,-3.8136782020897764,-5.6530437882091364,-6.220517303134665,-2.4253625254727575,-0.81152189410456821,4.0300000000000002,-0.81152189410456821
4.032,293.14999999999998,-4.8487484821677862,-3.6163163166370258,-3.8217550888493674,-5.6654969643355724,-6.2326326332740516,-2.4329979762237146,-0.81674848216778595,4.032,-0.81674848216778595
4.0339999999999998,293.14999999999998,-4.855987146119519,-3.6223366119498879,-3.8297821492665172,-5.6779742922390382,-6.2446732238997757,-2.4406495281593585,-0.82198714611951895,4.0339999999999998,-0.82198714611951895
4.0360000000000005,293.14999999999998,-4.8632378105693759,-3.6283192652594196,-3.8377590203458927,-5.6904756211387513,-6.2566385305188392,-2.4483170807591668,-0.82723781056937506,4.0360000000000005,-0.82723781056937506
4.0380000000000003,293.14999999999998,-4.8705003995478364,-3.6342640044020422,-3.8456853392027228,-5.7030007990956744,-6.2685280088040845,-2.4560005327304495,-0.83250039954783739,4.0380000000000003,-0.83250039954783739
4.04,293.14999999999998,-4.8777748535762457,-3.6401706634266349,-3.8535608845688465,-5.7155497071524914,-6.2803413268532697,-2.4636998047683272,-0.83777485357624537,4.04,-0.83777485357624537
4.0419999999999998,293.14999999999998,-4.8850610861234554,-3.6460389119767482,-3.8613852159689976,-5.7281221722469109,-6.2920778239534965,-2.4714147814979404,-0.84306108612345554,4.0419999999999998,-0.84306108612345554
4.0440000000000005,293.14999999999998,-4.8923590169742681,-3.6518684627246096,-3.8691579502994795,-5.7407180339485357,-6.3037369254492193,-2.4791453559656897,-0.8483590169742673,4.0440000000000005,-0.8483590169742673
4.0460000000000003,293.14999999999998,-4.8996685683839445,-3.6576590474989028,-3.8768787299985368,-5.7533371367678905,-6.3153180949978056,-2.4868914245119269,-0.85366856838394534,4.0460000000000003,-0.85366856838394534
4.048,293.14999999999998,-4.9069896620532312,-3.6634103985122435,-3.8845471980163246,-5.7659793241064623,-6.326820797024487,-2.4946528827376415,-0.85898966205323124,4.048,-0.85898966205323124
4.0499999999999998,293.14999999999998,-4.9143222191275724,-3.669122248386079,-3.8921629978481054,-5.7786444382551467,-6.3382444967721581,-2.5024296255034315,-0.86432221912757368,4.0499999999999998,-0.86432221912757368
4.0520000000000005,293.14999999999998,-4.9216661601963745,-3.6747943301756081,-3.8997257735674773,-5.7913323203927485,-6.3495886603512162,-2.5102215469284985,-0.86966616019637399,4.0520000000000005,-0.86966616019637399
4.0540000000000003,293.14999999999998,-4.9290214052922146,-3.6804263773946788,-3.9072351698595718,-5.8040428105844306,-6.3608527547893576,-2.5180285403896203,-0.8750214052922155,4.0540000000000003,-0.8750214052922155
4.056,293.14999999999998,-4.9363878738901201,-3.686018124040717,-3.9146908320542892,-5.8167757477802402,-6.3720362480814341,-2.5258504985201595,-0.88038787389011974,4.056,-0.88038787389011974
4.0579999999999998,293.14999999999998,-4.9437654849067751,-3.691569304619625,-3.9220924061594999,-5.8295309698135505,-6.3831386092392499,-2.5336873132090334,-0.88576548490677542,4.0579999999999998,-0.88576548490677542
4.0600000000000005,293.14999999999998,-4.9511541566997845,-3.6970796541707025,-3.92943953889427,-5.8423083133995686,-6.394159308341405,-2.5415388755997119,-0.89115415669978371,4.0600000000000005,-0.89115415669978371
4.0620000000000003,293.14999999999998,-4.9585538070668909,-3.7025489082915422,-3.9367318777220559,-5.8551076141337814,-6.4050978165830843,-2.5494050760891871,-0.89655380706689025,4.0620000000000003,-0.89655380706689025
4.0640000000000001,293.14999999999998,-4.9659643532452362,-3.7079768031629619,-3.943969070883949,-5.8679287064904742,-6.4159536063259237,-2.557285804326983,-0.90196435324523738,4.0640000000000001,-0.90196435324523738
4.0659999999999998,293.14999999999998,-4.9733857119105958,-3.7133630755738998,-3.9511507674318662,-5.8807714238211917,-6.4267261511477995,-2.5651809492141275,-0.90738571191059592,4.0659999999999998,-0.90738571191059592
4.0680000000000005,293.14999999999998,-4.9808177991766112,-3.7187074629463353,-3.95827661726178,-5.8936355983532218,-6.4374149258926705,-2.5730903989021474,-0.91281779917661066,4.0680000000000005,-0.91281779917661066
4.0700000000000003,293.14999999999998,-4.9882605305940286,-3.7240097033601884,-3.9653462711469176,-5.9065210611880588,-6.4480194067203769,-2.5810140407920392,-0.91826053059402957,4.0700000000000003,-0.91826053059402957
4.0720000000000001,293.14999999999998,-4.995713821149959,-3.7292695355782453,-3.9723593807709934,-5.9194276422999179,-6.4585390711564905,-2.5889517615332789,-0.92371382114995904,4.0720000000000001,-0.92371382114995904
4.0739999999999998,293.14999999999998,-5.0031775852670934,-3.7344866990710623,-3.9793155987614162,-5.9323551705341888,-6.4689733981421247,-2.5969034470227927,-0.92917758526709471,4.0739999999999998,-0.92917758526709471
4.0760000000000005,293.14999999999998,-5.010651748414185,-3.7396609835112691,-3.986214644681692,-5.9453034968283696,-6.4793219670225382,-2.6048689978855792,-0.93465174841418419,4.0760000000000005,-0.93465174841418419
4.0780000000000003,293.14999999999998,-5.018136228601934,-3.7447921499653849,-3.9930561999538465,-5.9582724572038694,-6.4895842999307698,-2.6128483048025797,-0.9401362286019348,4.0780000000000003,-0.9401362286019348
4.0800000000000001,293.14999999999998,-5.0256309282658407,-3.7498798963388751,-3.9998398617851665,-5.9712618565316831,-6.4997597926777502,-2.6208412376877885,-0.94563092826584161,4.0800000000000001,-0.94563092826584161
4.0819999999999999,293.14999999999998,-5.0331357602245967,-3.7549239679996571,-4.0065652906662095,-5.9842715204491954,-6.5098479359993142,-2.6288476802994638,-0.95113576022459789,4.0819999999999999,-0.95113576022459789
4.0840000000000005,293.14999999999998,-5.0406506367677029,-3.7599241113141826,-4.0132321484189095,-5.9973012735354061,-6.5198482226283652,-2.6368675156902701,-0.95665063676770279,4.0840000000000005,-0.95665063676770279
4.0860000000000003,293.14999999999998,-5.0481754696556882,-3.7648800736765877,-4.0198400982354503,-6.0103509393113761,-6.5297601473531754,-2.6449006262075834,-0.96217546965568757,4.0860000000000003,-0.96217546965568757
4.0880000000000001,293.14999999999998,-5.0557101701203662,-3.7697916035378598,-4.0263888047171461,-6.0234203402407323,-6.5395832070757196,-2.6529468934938212,-0.96771017012036575,4.0880000000000001,-0.96771017012036575
4.0899999999999999,293.14999999999998,-5.0632546488650583,-3.7746584504349756,-4.0328779339133005,-6.0365092977301185,-6.5493169008699512,-2.6610061984867457,-0.97325464886505964,4.0899999999999999,-0.97325464886505964
4.0920000000000005,293.14999999999998,-5.0708088160648419,-3.7794803650200652,-4.0393071533600864,-6.0496176321296833,-6.5589607300401305,-2.6690784214197878,-0.97880881606484094,4.0920000000000005,-0.97880881606484094
4.0940000000000003,293.14999999999998,-5.0783725813667555,-3.7842570990895545,-4.0456761321194055,-6.0627451627335125,-6.5685141981791091,-2.6771634418223416,-0.98437258136675609,4.0940000000000003,-0.98437258136675609
4.0960000000000001,293.14999999999998,-5.0859458538900766,-3.7889884056133294,-4.0519845408177719,-6.0758917077801549,-6.5779768112266588,-2.6852611385201035,-0.98994585389007783,4.0960000000000001,-0.98994585389007783
4.0979999999999999,293.14999999999998,-5.0935285422265295,-3.7936740387638839,-4.0582320516851782,-6.0890570844530592,-6.5873480775277677,-2.6933713896353724,-0.99552854222652964,4.0979999999999999,-0.99552854222652964
4.0999999999999996,293.14999999999998,-5.1011205544405263,-3.7983137539454725,-4.0644183385939634,-6.1022411088810529,-6.5966275078909451,-2.701494072587368,-1.0011205544405264,4.0999999999999996,-1.0011205544405264
4.1020000000000003,293.14999999999998,-5.1087217980694097,-3.8029073078232676,-4.0705430770976898,-6.1154435961388192,-6.6058146156465352,-2.709629064092546,-1.0067217980694092,4.1020000000000003,-1.0067217980694092
4.1040000000000001,293.14999999999998,-5.116332180123675,-3.8074544583525043,-4.0766059444700051,-6.1286643602473507,-6.6149089167050086,-2.7177762401649006,-1.0123321801236753,4.1040000000000001,-1.0123321801236753
4.1059999999999999,293.14999999999998,-5.1239516070872249,-3.8119549648076423,-4.0826066197435225,-6.1419032141744498,-6.6239099296152846,-2.7259354761162999,-1.017951607087225,4.1059999999999999,-1.017951607087225
4.1079999999999997,293.14999999999998,-5.1315799849175896,-3.8164085878115181,-4.0885447837486906,-6.1551599698351795,-6.6328171756230363,-2.734106646556786,-1.0235799849175897,4.1079999999999997,-1.0235799849175897
4.1100000000000003,293.14999999999998,-5.1392172190461727,-3.8208150893644941,-4.0944201191526588,-6.1684344380923459,-6.6416301787289882,-2.7422896253948972,-1.0292172190461728,4.1100000000000003,-1.0292172190461728
4.1120000000000001,293.14999999999998,-5.1468632179990692,-3.8251742417649779,-4.1002323223533033,-6.1817264359981383,-6.6503484835299558,-2.7504842906654248,-1.0348632179990687,4.1120000000000001,-1.0348632179990687
4.1139999999999999,293.14999999999998,-5.1545179083134194,-3.8294858642691718,-4.1059811523588952,-6.1950358166268389,-6.6589717285383436,-2.7586905444178926,-1.0405179083134197,4.1139999999999999,-1.0405179083134197
4.1159999999999997,293.14999999999998,-5.1621811746490804,-3.8337496760474128,-4.1116662347298831,-6.208362349298163,-6.6674993520948256,-2.7669082328654424,-1.0461811746490821,4.1159999999999997,-1.0461811746490821
4.1180000000000003,293.14999999999998,-5.1698529210681636,-3.837965446701479,-4.1172872622686381,-6.2217058421363287,-6.675930893402958,-2.7751372280908861,-1.0518529210681646,4.1180000000000003,-1.0518529210681646
4.1200000000000001,293.14999999999998,-5.1775330511515518,-3.8421329474638428,-4.1228439299517898,-6.2350661023031044,-6.6842658949276856,-2.7833774015354029,-1.0575330511515522,4.1200000000000001,-1.0575330511515522
4.1219999999999999,293.14999999999998,-5.1852214680002842,-3.8462519512296032,-4.1283359349728039,-6.2484429360005684,-6.6925039024592063,-2.7916286240003787,-1.0632214680002843,4.1219999999999999,-1.0632214680002843
4.1239999999999997,293.14999999999998,-5.1929180742369034,-3.8503222325883932,-4.1337629767845243,-6.2618361484738072,-6.7006444651767865,-2.7998907656492049,-1.068918074236904,4.1239999999999997,-1.068918074236904
4.1260000000000003,293.14999999999998,-5.2006227720068283,-3.8543435678563069,-4.1391247571417429,-6.2752455440136572,-6.7086871357126148,-2.808163696009105,-1.0746227720068284,4.1260000000000003,-1.0746227720068284
