"Time","inertia.phi","prismatic.s","revolute.phi","revolute.w"
3.2800000000000002,5.4062311558889604,1,-1.6218693467666876,-0.98894472361809027
3.282,5.4128261307633414,1,-1.6238478392290014,-0.98954773869346702
3.2840000000000003,5.4194251257382238,1,-1.6258275377214666,-0.99015075376884409
3.286,5.4260281408136084,1,-1.6278084422440817,-0.99075376884422084
3.2880000000000003,5.4326351759894962,1,-1.6297905527968481,-0.99135678391959781
3.29,5.4392462312658854,1,-1.631773869379765,-0.99195979899497466
3.2920000000000003,5.4458613066427795,1,-1.6337583919928329,-0.99256281407035152
3.294,5.4524804021201732,1,-1.6357441206360515,-0.99316582914572837
3.2960000000000003,5.4591035176980718,1,-1.6377310553094206,-0.99376884422110534
3.298,5.46573065337647,1,-1.6397191960129405,-0.99437185929648209
3.3000000000000003,5.4723618091553741,1,-1.6417085427466116,-0.99497487437185916
3.302,5.4789969850347786,1,-1.6436990955104327,-0.99557788944723591
3.3040000000000003,5.4856361810146872,1,-1.6456908543044053,-0.99618090452261288
3.306,5.4922793970950954,1,-1.6476838191285281,-0.99678391959798973
3.3080000000000003,5.4989266332760085,1,-1.649677989982802,-0.99738693467336659
3.3100000000000001,5.5055778895574239,1,-1.6516733668672265,-0.99798994974874344
3.3120000000000003,5.5122331659393424,1,-1.6536699497818019,-0.99859296482412041
3.3140000000000001,5.5188924624217615,1,-1.6556677387265277,-0.99919597989949727
3.3160000000000003,5.5255557790046845,1,-1.6576667337014046,-0.99979899497487423
3.3180000000000001,5.5322231156881099,1,-1.6596669347064321,-1.0004020100502511
3.3200000000000003,5.5388944724720384,1,-1.6616683417416107,-1.0010050251256279
3.3220000000000001,5.5455698493564665,1,-1.6636709548069395,-1.0016080402010048
3.3240000000000003,5.5522492463413995,1,-1.6656747739024194,-1.0022110552763817
3.3260000000000001,5.5589326634268348,1,-1.6676797990280496,-1.0028140703517585
3.3280000000000003,5.5656201006127732,1,-1.6696860301838312,-1.0034170854271356
3.3300000000000001,5.5723115578992122,1,-1.6716934673697628,-1.0040201005025122
3.3319999999999999,5.5790070352861534,1,-1.6737021105858454,-1.0046231155778891
3.3340000000000001,5.5857065327735995,1,-1.6757119598320793,-1.0052261306532662
3.3359999999999999,5.592410050361547,1,-1.6777230151084632,-1.0058291457286428
3.3380000000000001,5.5991175880499977,1,-1.6797352764149984,-1.0064321608040199
3.3399999999999999,5.6058291458389498,1,-1.681748743751684,-1.0070351758793967
3.3420000000000001,5.612544723728405,1,-1.6837634171185207,-1.0076381909547736
3.3439999999999999,5.6192643217183624,1,-1.6857792965155081,-1.0082412060301504
3.3460000000000001,5.6259879398088231,1,-1.6877963819426463,-1.0088442211055275
3.3479999999999999,5.6327155779997851,1,-1.6898146733999349,-1.0094472361809042
3.3500000000000001,5.6394472362912502,1,-1.6918341708873745,-1.0100502512562812
3.3519999999999999,5.6461829146832168,1,-1.6938548744049644,-1.0106532663316581
3.3540000000000001,5.6529226131756882,1,-1.6958767839527058,-1.0112562814070349
3.3559999999999999,5.6596663317686611,1,-1.6978998995305974,-1.0118592964824118
3.3580000000000001,5.6664140704621362,1,-1.6999242211386401,-1.0124623115577887
3.3599999999999999,5.6731658292561127,1,-1.7019497487768331,-1.0130653266331655
3.3620000000000001,5.6799216081505932,1,-1.7039764824451775,-1.0136683417085424
3.3639999999999999,5.686681407145576,1,-1.7060044221436719,-1.0142713567839192
3.3660000000000001,5.693445226241062,1,-1.7080335678723177,-1.0148743718592963
3.3679999999999999,5.7002130654370484,1,-1.7100639196311138,-1.0154773869346732
3.3700000000000001,5.7069849247335389,1,-1.712095477420061,-1.01608040201005
3.3719999999999999,5.7137608041305317,1,-1.7141282412391587,-1.0166834170854269
3.3740000000000001,5.7205407036280276,1,-1.7161622110884074,-1.0172864321608037
3.3759999999999999,5.7273246232260249,1,-1.7181973869678064,-1.0178894472361806
3.3780000000000001,5.7341125629245253,1,-1.720233768877357,-1.0184924623115577
3.3799999999999999,5.7409045227235262,1,-1.7222713568170573,-1.0190954773869343
3.3820000000000001,5.747700502623033,1,-1.724310150786909,-1.0196984924623114
3.3839999999999999,5.7545005026230402,1,-1.7263501507869115,-1.0203015075376882
3.3860000000000001,5.7613045227235506,1,-1.7283913568170646,-1.0209045226130651
3.3879999999999999,5.7681125629245624,1,-1.7304337688773681,-1.0215075376884419
3.3900000000000001,5.7749246232260782,1,-1.7324773869678229,-1.0221105527638188
3.3919999999999999,5.7817407036280954,1,-1.734522211088428,-1.0227135678391956
3.3940000000000001,5.7885608041306167,1,-1.7365682412391843,-1.0233165829145727
3.3959999999999999,5.7953849247336384,1,-1.7386154774200908,-1.0239195979899494
3.3980000000000001,5.8022130654371642,1,-1.7406639196311484,-1.0245226130653264
3.3999999999999999,5.8090452262411914,1,-1.7427135678723567,-1.0251256281407033
3.4020000000000001,5.8158814071457225,1,-1.744764422143716,-1.0257286432160801
3.4039999999999999,5.8227216081507542,1,-1.7468164824452255,-1.026331658291457
3.4060000000000001,5.82956582925629,1,-1.7488697487768863,-1.0269346733668339
3.4079999999999999,5.8364140704623271,1,-1.7509242211386975,-1.0275376884422107
3.4100000000000001,5.8432663317688673,1,-1.7529798995306596,-1.0281407035175878
3.4119999999999999,5.8501226131759108,1,-1.7550367839527723,-1.0287437185929647
3.4140000000000001,5.8569829146834564,1,-1.7570948744050361,-1.0293467336683415
3.4159999999999999,5.8638472362915026,1,-1.7591541708874501,-1.0299497487437184
3.4180000000000001,5.8707155780000537,1,-1.7612146734000156,-1.0305527638190952
3.4199999999999999,5.8775879398091053,1,-1.7632763819427311,-1.0311557788944721
3.4220000000000002,5.8844643217186627,1,-1.7653392965155978,-1.0317587939698489
3.4239999999999999,5.8913447237287189,1,-1.767403417118615,-1.0323618090452258
3.4260000000000002,5.8982291458392799,1,-1.7694687437517831,-1.0329648241206029
3.4279999999999999,5.9051175880503415,1,-1.771535276415102,-1.0335678391959797
3.4300000000000002,5.912010050361908,1,-1.7736030151085718,-1.0341708542713566
3.4319999999999999,5.9189065327739749,1,-1.7756719598321917,-1.0347738693467334
3.4340000000000002,5.925807035286546,1,-1.7777421105859632,-1.0353768844221103
3.4359999999999999,5.9327115578996183,1,-1.7798134673698847,-1.0359798994974871
3.4380000000000002,5.9396201006131939,1,-1.7818860301839574,-1.0365829145728642
3.4399999999999999,5.9465326634272717,1,-1.7839597990281806,-1.0371859296482409
3.4420000000000002,5.9534492463418518,1,-1.7860347739025548,-1.0377889447236179
3.444,5.9603698493569333,1,-1.7881109548070795,-1.0383919597989948
3.4460000000000002,5.9672944724725205,1,-1.7901883417417552,-1.0389949748743716
3.448,5.9742231156886074,1,-1.7922669347065812,-1.0395979899497485
3.4500000000000002,5.9811557790051983,1,-1.7943467337015586,-1.0402010050251254
3.452,5.9880924624222898,1,-1.7964277387266863,-1.0408040201005022
3.4540000000000002,5.9950331659398861,1,-1.798509949781965,-1.0414070351758793
3.456,6.0019778895579829,1,-1.8005933668673944,-1.0420100502512559
3.4580000000000002,6.0089266332765847,1,-1.8026779899829743,-1.042613065326633
3.46,6.0158793970956861,1,-1.804763819128705,-1.0432160804020099
3.4620000000000002,6.0228361810152924,1,-1.8068508543045869,-1.0438190954773867
3.464,6.0297969850353983,1,-1.808939095510619,-1.0444221105527636
3.4660000000000002,6.03676180915601,1,-1.8110285427468025,-1.0450251256281404
3.468,6.0437306533771222,1,-1.8131191960131361,-1.0456281407035173
3.4700000000000002,6.0507035176987385,1,-1.8152110553096206,-1.0462311557788944
3.472,6.0576804021208552,1,-1.8173041206362559,-1.0468341708542712
3.4740000000000002,6.064661306643476,1,-1.8193983919930423,-1.0474371859296481
3.476,6.0716462312665991,1,-1.8214938693799787,-1.0480402010050249
3.4780000000000002,6.0786351759902253,1,-1.8235905527970666,-1.0486432160804018
3.48,6.0856281408143511,1,-1.8256884422443047,-1.0492462311557786
3.4820000000000002,6.0926251257389819,1,-1.8277875377216939,-1.0498492462311555
3.484,6.0996261307641149,1,-1.8298878392292335,-1.0504522613065324
3.4860000000000002,6.106631155889751,1,-1.8319893467669246,-1.0510552763819094
3.488,6.1136402011158877,1,-1.8340920603347655,-1.0516582914572861
3.4900000000000002,6.1206532664425284,1,-1.8361959799327581,-1.0522613065326631
3.492,6.1276703518696705,1,-1.8383011055609004,-1.05286432160804
3.4940000000000002,6.1346914573973166,1,-1.8404074372191941,-1.0534673366834169
3.496,6.1417165830254641,1,-1.8425149749076386,-1.0540703517587937
3.4980000000000002,6.1487457287541156,1,-1.8446237186262338,-1.0546733668341706
3.5,6.1557788945832668,1,-1.8467336683749793,-1.0552763819095474
3.5020000000000002,6.1628160805129228,1,-1.8488448241538764,-1.0558793969849245
3.504,6.1698572865430803,1,-1.8509571859629232,-1.0564824120603014
3.5060000000000002,6.1769025126737418,1,-1.8530707538021216,-1.0570854271356782
3.508,6.1839517589049038,1,-1.8551855276714704,-1.0576884422110551
3.5100000000000002,6.1910050252365698,1,-1.85730150757097,-1.0582914572864319
3.512,6.1980623116687363,1,-1.8594186935006205,-1.0588944723618088
3.5140000000000002,6.2051236182014078,1,-1.8615370854604216,-1.0594974874371856
3.516,6.2121889448345797,1,-1.8636566834503732,-1.0601005025125625
3.5180000000000002,6.2192582915682557,1,-1.8657774874704758,-1.0607035175879396
3.52,6.2263316584024322,1,-1.8678994975207293,-1.0613065326633162
3.5220000000000002,6.2334090453371145,1,-1.8700227136011334,-1.0619095477386933
3.524,6.2404904523722973,1,-1.8721471357116879,-1.0625125628140701
3.5260000000000002,6.2475758795079832,1,-1.8742727638523939,-1.063115577889447
3.528,6.2546653267441696,1,-1.87639959802325,-1.0637185929648239
3.5300000000000002,6.2617587940808601,1,-1.8785276382242575,-1.0643216080402009
3.532,6.2688562815180529,1,-1.880656884455415,-1.0649246231155776
3.5340000000000003,6.2759577890557496,1,-1.8827873367167243,-1.0655276381909546
3.536,6.283063316693946,1,-1.8849189950081833,-1.0661306532663315
3.5380000000000003,6.2901728644326473,1,-1.8870518593297934,-1.0667336683417084
3.54,6.2972864322718491,1,-1.8891859296815543,-1.0673366834170852
3.5420000000000003,6.3044040202115559,1,-1.8913212060634659,-1.0679396984924621
3.544,6.3115256282517631,1,-1.8934576884755279,-1.0685427135678389
3.5460000000000003,6.3186512563924744,1,-1.8955953769177412,-1.0691457286432158
3.548,6.3257809046336861,1,-1.8977342713901051,-1.0697487437185926
3.5500000000000003,6.3329145729754011,1,-1.8998743718926199,-1.0703517587939697
3.552,6.34005226141762,1,-1.9020156784252853,-1.0709547738693466
3.5540000000000003,6.3471939699603404,1,-1.9041581909881014,-1.0715577889447234
3.556,6.3543396986035621,1,-1.9063019095810678,-1.0721608040201003
3.5580000000000003,6.3614894473472896,1,-1.908446834204186,-1.0727638190954771
3.5600000000000001,6.3686432161915167,1,-1.910592964857454,-1.073366834170854
3.5620000000000003,6.3758010051362479,1,-1.9127403015408737,-1.0739698492462311
3.5640000000000001,6.3829628141814796,1,-1.9148888442544432,-1.0745728643216079
3.5660000000000003,6.3901286433272153,1,-1.9170385929981639,-1.0751758793969848
3.5680000000000001,6.3972984925734533,1,-1.9191895477720353,-1.0757788944723616
3.5700000000000003,6.4044723619201935,1,-1.9213417085760576,-1.0763819095477385
3.5720000000000001,6.411650251367436,1,-1.92349507541023,-1.0769849246231153
3.5740000000000003,6.4188321609151826,1,-1.9256496482745542,-1.0775879396984922
3.5760000000000001,6.4260180905634297,1,-1.9278054271690281,-1.0781909547738691
3.5780000000000003,6.4332080403121807,1,-1.9299624120936534,-1.0787939698492461
3.5800000000000001,6.4404020101614332,1,-1.9321206030484293,-1.0793969849246228
3.5820000000000003,6.4476000001111897,1,-1.934280000033356,-1.0799999999999998
3.5840000000000001,6.4548020101614458,1,-1.9364406030484329,-1.0806030150753767
3.5859999999999999,6.462008040312206,1,-1.9386024120936611,-1.0812060301507536
3.5880000000000001,6.4692180905634693,1,-1.9407654271690402,-1.0818090452261304
3.5899999999999999,6.4764321609152349,1,-1.9429296482745693,-1.0824120603015073
3.5920000000000001,6.4836502513675036,1,-1.9450950754102503,-1.0830150753768841
3.5939999999999999,6.4908723619202728,1,-1.9472617085760811,-1.083618090452261
3.5960000000000001,6.498098492573547,1,-1.9494295477720636,-1.0842211055276381
3.5979999999999999,6.5053286433273216,1,-1.9515985929981956,-1.0848241206030147
3.6000000000000001,6.5125628141816003,1,-1.9537688442544792,-1.0854271356783918
3.6019999999999999,6.5198010051363795,1,-1.9559403015409134,-1.0860301507537686
3.6040000000000001,6.5270432161916636,1,-1.9581129648574982,-1.0866331658291455
3.6059999999999999,6.5342894473474482,1,-1.9602868342042337,-1.0872361809045223
3.6080000000000001,6.5415396986037377,1,-1.9624619095811204,-1.0878391959798992
3.6099999999999999,6.5487939699605269,1,-1.9646381909881572,-1.0884422110552761
3.6120000000000001,6.55605226141782,1,-1.9668156784253452,-1.0890452261306531
3.6139999999999999,6.5633145729756155,1,-1.9689943718926839,-1.0896482412060298
3.6160000000000001,6.5705809046339141,1,-1.9711742713901734,-1.0902512562814068
3.6179999999999999,6.5778512563927141,1,-1.9733553769178132,-1.0908542713567837
3.6200000000000001,6.5851256282520172,1,-1.9755376884756046,-1.0914572864321606
3.6219999999999999,6.5924040202118226,1,-1.9777212060635458,-1.0920603015075374
3.6240000000000001,6.5996864322721311,1,-1.9799059296816388,-1.0926633165829143
3.6259999999999999,6.6069728644329411,1,-1.9820918593298815,-1.0932663316582911
3.6280000000000001,6.614263316694255,1,-1.9842789950082755,-1.0938693467336682
3.6299999999999999,6.6215577890560686,1,-1.9864673367168202,-1.0944723618090448
3.6320000000000001,6.628856281518388,1,-1.9886568844555157,-1.0950753768844219
3.6339999999999999,6.6361587940812079,1,-1.9908476382243614,-1.0956783919597988
3.6360000000000001,6.6434653267445318,1,-1.9930395980233584,-1.0962814070351756
3.6379999999999999,6.6507758795083562,1,-1.9952327638525063,-1.0968844221105525
3.6400000000000001,6.6580904523726847,1,-1.9974271357118045,-1.0974874371859293
3.6419999999999999,6.6654090453375154,1,-1.9996227136012539,-1.0980904522613062
3.6440000000000001,6.6727316584028484,1,-2.0018194975208536,-1.0986934673366833
3.6459999999999999,6.6800582915686837,1,-2.004017487470604,-1.0992964824120599
3.6480000000000001,6.6873889448350221,1,-2.0062166834505062,-1.099899497487437
3.6499999999999999,6.6947236182018619,1,-2.0084170854605579,-1.1005025125628138
3.6520000000000001,6.7020623116692057,1,-2.0106186935007613,-1.1011055276381907
3.6539999999999999,6.709405025237051,1,-2.0128215075711147,-1.1017085427135676
3.6560000000000001,6.7167517589054002,1,-2.0150255276716189,-1.1023115577889444
3.6579999999999999,6.7241025126742491,1,-2.017230753802274,-1.1029145728643213
3.6600000000000001,6.7314572865436029,1,-2.0194371859630804,-1.1035175879396983
3.6619999999999999,6.7388160805134589,1,-2.0216448241540368,-1.1041206030150752
3.6640000000000001,6.7461788945838164,1,-2.023853668375144,-1.1047236180904521
3.6659999999999999,6.753545728754677,1,-2.0260637186264021,-1.1053266331658289
3.6680000000000001,6.7609165830260398,1,-2.0282749749078111,-1.1059296482412058
3.6699999999999999,6.7682914573979058,1,-2.0304874372193709,-1.1065326633165826
3.6720000000000002,6.7756703518702741,1,-2.0327011055610815,-1.1071356783919595
3.6739999999999999,6.7830532664431438,1,-2.0349159799329422,-1.1077386934673363
3.6760000000000002,6.7904402011165175,1,-2.0371320603349545,-1.1083417085427134
3.6779999999999999,6.7978311558903934,1,-2.0393493467671169,-1.1089447236180903
3.6800000000000002,6.8052261307647717,1,-2.041567839229431,-1.1095477386934671
3.6819999999999999,6.8126251257396522,1,-2.0437875377218946,-1.110150753768844
3.6840000000000002,6.8200281408150358,1,-2.0460084422445095,-1.1107537688442208
3.6859999999999999,6.82743517599092,1,-2.0482305527972753,-1.1113567839195977
3.6880000000000002,6.8348462312673082,1,-2.0504538693801919,-1.1119597989949748
3.6899999999999999,6.8422613066441986,1,-2.0526783919932585,-1.1125628140703514
3.6920000000000002,6.8496804021215931,1,-2.0549041206364773,-1.1131658291457285
3.694,6.8571035176994872,1,-2.0571310553098456,-1.1137688442211053
3.6960000000000002,6.8645306533778863,1,-2.0593591960133648,-1.1143718592964822
3.698,6.8719618091567867,1,-2.0615885427470353,-1.114974874371859
3.7000000000000002,6.8793969850361902,1,-2.0638190955108562,-1.1155778894472359
3.702,6.8868361810160952,1,-2.0660508543048275,-1.1161809045226128
3.7040000000000002,6.8942793970965042,1,-2.0682838191289505,-1.1167839195979898
3.706,6.9017266332774145,1,-2.0705179899832231,-1.1173869346733665
3.7080000000000002,6.9091778895588281,1,-2.0727533668676479,-1.1179899497487436
3.71,6.916633165940743,1,-2.0749899497822222,-1.1185929648241204
3.7120000000000002,6.9240924624231619,1,-2.0772277387269478,-1.1191959798994973
3.714,6.9315557790060813,1,-2.0794667337018238,-1.1197989949748741
3.7160000000000002,6.9390231156895057,1,-2.0817069347068506,-1.120402010050251
3.718,6.9464944724734297,1,-2.0839483417420279,-1.1210050251256278
3.7200000000000002,6.9539698493578594,1,-2.0861909548073569,-1.1216080402010049
