"Time","damper.phi_rel","damper.w_rel","cutForceAndTorque_inFrameA.force[1]","cutForceAndTorque_inFrameA.force[2]","cutForceAndTorque_inFrameA.torque","cutForceAndTorque_inWorld.force[1]","cutForceAndTorque_inWorld.force[2]","cutForceAndTorque_inWorld.torque","cutForceAndTorque_inFrameResolve.force[1]","cutForceAndTorque_inFrameResolve.force[2]","cutForceAndTorque_inFrameResolve.torque"
0.98519999999999996,-2.7800228105374538,-2.1534647943815455,7.357587142769324,3.4651269895077448,1.9479099741920269,7.357587142769324,3.4651269895077448,0.21534647943815455,-8.1076295460381047,-0.6383860595826194,0.21534647943815455
0.9857999999999999,-2.7813133524296125,-2.1483413209827504,7.3300361588018266,3.4444994743264417,1.937083869261496,7.3300361588018266,3.4444994743264417,0.21483413209827507,-8.0737448302883941,-0.63925826812704312,0.21483413209827507
0.98639999999999994,-2.7826008195905771,-2.1432156956163997,7.3024960353909965,3.4239923952095417,1.9263177671664109,7.3024960353909965,3.4239923952095417,0.21432156956163997,-8.0399258705920271,-0.64012831896350031,0.21432156956163997
0.98699999999999988,-2.7838852107334979,-2.1380879324850843,7.2749673745823369,3.4036054144381698,1.9156115004675933,7.2749673745823369,3.4036054144381698,0.21380879324850843,-8.0061728662847358,-0.64099621964275499,0.21380879324850843
0.98759999999999992,-2.7851665245800534,-2.1329580457362871,7.2474507752980371,3.3833381925575949,1.9049649008524261,7.2474507752980371,3.3833381925575949,0.21329580457362873,-7.9724860154877897,-0.64186197771689146,0.21329580457362873
0.98819999999999997,-2.786444759860411,-2.1278260494623464,7.2199468333378203,3.3631903884026979,1.8943777991475836,7.2199468333378203,3.3631903884026979,0.21278260494623466,-7.9388655151113126,-0.64272560073914775,0.21278260494623466
0.9887999999999999,-2.7877199153131991,-2.1226919577004164,7.19245614137989,3.3431616591231972,1.8838500253316401,7.19245614137989,3.3431616591231972,0.21226919577004166,-7.9053115608575162,-0.64358709626371846,0.21226919577004166
0.98939999999999995,-2.7889919896854765,-2.117555784432422,7.1649792889820247,3.3232516602088129,1.8733814085476488,7.1649792889820247,3.3232516602088129,0.21175557844324222,-7.8718243472239511,-0.64444647184556514,0.21175557844324222
0.98999999999999988,-2.7902609817326951,-2.1124175435850243,7.1375168625828822,3.3034600455144227,1.8629717771157139,7.1375168625828822,3.3034600455144227,0.21124175435850245,-7.8384040675068718,-0.64530373504023952,0.21124175435850245
0.99059999999999993,-2.7915268902186745,-2.1072772490295737,7.1100694455033553,3.2837864672849753,1.852620958545445,7.1100694455033553,3.2837864672849753,0.21072772490295738,-7.8050509138044486,-0.64615889340368637,0.21072772490295738
0.99119999999999986,-2.7927897139155649,-2.102134914582078,7.0826376179481967,3.2642305761804682,1.842328779548442,7.0826376179481967,3.2642305761804682,0.21021349145820781,-7.7717650770201958,-0.64701195449207338,0.21021349145820781
0.9917999999999999,-2.7940494516038172,-2.0969905540031499,7.0552219570076664,3.2447920213007126,1.8320950660506714,7.0552219570076664,3.2447920213007126,0.209699055400315,-7.7385467468662288,-0.64786292586160465,0.209699055400315
0.99239999999999995,-2.7953061020721517,-2.0918441809979802,7.0278230366594414,3.2254704502100546,1.8219196432048252,7.0278230366594414,3.2254704502100546,0.20918441809979804,-7.7053961118666789,-0.64871181506832798,0.20918441809979804
0.99299999999999988,-2.7965596641175257,-2.0866958092162888,7.0004414277705802,3.2062655089619883,1.8118023354026231,7.0004414277705802,3.2062655089619883,0.20866958092162891,-7.6723133593610306,-0.64955862966796918,0.20866958092162891
0.99359999999999993,-2.7978101365450989,-2.0815454522522834,6.9730776980996749,3.187176842123705,1.801742966287081,6.9730776980996749,3.187176842123705,0.20815454522522836,-7.6392986755075256,-0.65040337721574648,0.20815454522522836
0.99419999999999986,-2.7990575181682078,-2.0763931236446247,6.945732412299134,3.1682040928004547,1.7917413587646898,6.945732412299134,3.1682040928004547,0.20763931236446248,-7.6063522452865406,-0.65124606526619111,0.20763931236446248
0.99479999999999991,-2.8003018078083275,-2.0712388368763812,6.9184061319176173,3.1493469026599268,1.7817973350176015,6.9184061319176173,3.1493469026599268,0.20712388368763812,-7.5734742525040311,-0.65208670137296654,0.20712388368763812
0.99539999999999995,-2.8015430042950413,-2.0660826053749921,6.8910994154026053,3.1306049119564703,1.7719107165157344,6.8910994154026053,3.1306049119564703,0.20660826053749923,-7.54066487979496,-0.65292529308869796,0.20660826053749923
0.99599999999999989,-2.802781106466012,-2.060924442512226,6.863812818103094,3.1119777595551978,1.7620813240288216,6.863812818103094,3.1119777595551978,0.20609244425122261,-7.5079243086267313,-0.6537618479648013,0.20609244425122261
0.99659999999999993,-2.8040161131669441,-2.0557643616041363,6.8365468922724446,3.0934650829560395,1.7523089776384335,6.8365468922724446,3.0934650829560395,0.20557643616041366,-7.4752527193026559,-0.65459637355128608,0.20557643616041366
0.99719999999999986,-2.8052480232515591,-2.050602375911029,6.8093021870713599,3.0750665183176462,1.7425934967499259,6.8093021870713599,3.0750665183176462,0.20506023759110292,-7.4426502909654193,-0.65542887739660927,0.20506023759110292
0.99779999999999991,-2.8064768355815572,-2.0454384986374126,6.7820792485709944,3.0567817004812499,1.7329347001043662,6.7820792485709944,3.0567817004812499,0.20454384986374127,-7.4101172016005776,-0.65625936704748744,0.20454384986374127
0.99839999999999995,-2.807702549026589,-2.040272742931966,6.7548786197562194,3.0386102629943696,1.7233324057903814,6.7548786197562194,3.0386102629943696,0.20402727429319661,-7.3776536280400657,-0.65708785004872317,0.20402727429319661
0.99899999999999989,-2.808925162464222,-2.0351051218874958,6.7277008405289944,3.0205518381344589,1.7137864312559792,6.7277008405289944,3.0205518381344589,0.2035105121887496,-7.3452597459657119,-0.65791433394304599,0.2035105121887496
0.99959999999999993,-2.8101446747799104,-2.029935648540889,6.7005464477118553,3.0026060569323931,1.7042965933202856,6.7005464477118553,3.0026060569323931,0.20299356485408893,-7.3129357299127316,-0.65873882627092373,0.20299356485408893
1.0002,-2.8113610848669595,-2.0247643358730834,6.6734159750516131,2.9847725491959656,1.6948627081852912,6.6734159750516131,2.9847725491959656,0.20247643358730835,-7.2806817532733534,-0.65956133457041721,0.20247643358730835
1.0007999999999999,-2.8125743916264971,-2.0195911968090225,6.6463099532230867,2.9670509435331596,1.6854845914474821,6.6463099532230867,2.9670509435331596,0.20195911968090227,-7.2484979883003149,-0.66038186637700136,0.20195911968090227
1.0013999999999998,-2.8137845939674424,-2.0144162442176099,6.6192289098329855,2.9494408673753405,1.6761620581094312,6.6192289098329855,2.9494408673753405,0.201441624421761,-7.2163846061104158,-0.66120042922338351,0.201441624421761
1.002,-2.8149916908064694,-2.0092394909116749,6.5921733694239801,2.9319419470004515,1.6668949225913932,6.5921733694239801,2.9319419470004515,0.20092394909116751,-7.1843417766881714,-0.66201703063936446,0.20092394909116751
1.0025999999999999,-2.8161956810679807,-2.0040609496479358,6.5651438534788369,2.9145538075559507,1.657682998742769,6.5651438534788369,2.9145538075559507,0.20040609496479359,-7.152369668889361,-0.66283167815164967,0.20040609496479359
1.0031999999999999,-2.8173965636840714,-1.9988806331269471,6.5381408804246668,2.8972760730817742,1.6485260998535818,6.5381408804246668,2.8972760730817742,0.19988806331269471,-7.1204684504446423,-0.66364437928371256,0.19988806331269471
1.0037999999999998,-2.8185943375703562,-1.993698556893843,6.5111649768350848,2.8801083701763854,1.6394240407775771,6.5111649768350848,2.8801083701763854,0.19936985568938431,-7.088638299754316,-0.66445514128505589,0.19936985568938431
1.0044,-2.819789001648132,-1.9885147366717506,6.4842166670437074,2.8630503245741927,1.6303766359542715,6.4842166670437074,2.8630503245741927,0.19885147366717507,-7.0568793949305721,-0.66526397137987647,0.19885147366717507
1.0049999999999999,-2.8209805549128908,-1.9833291801252289,6.4572964414792837,2.8461015509484389,1.6213836934867423,6.4572964414792837,2.8461015509484389,0.1983329180125229,-7.0251918804792783,-0.66607087753492866,0.1983329180125229
1.0055999999999998,-2.8221689963265431,-1.9781418998067333,6.4304048066570907,2.8292616692032597,1.6124450245823032,6.4304048066570907,2.8292616692032597,0.19781418998067335,-6.9935759199409873,-0.66687586725192016,0.19781418998067335
1.0062,-2.8233543248585118,-1.9729529082150989,6.4035422660677508,2.8125302982493237,1.6035604399461718,6.4035422660677508,2.8125302982493237,0.1972952908215099,-6.9620316757571858,-0.66767894802825412,0.1972952908215099
1.0067999999999999,-2.8245365394856972,-1.9677622177955454,6.3767093201822904,2.7959070560260866,1.5947297497925979,6.3767093201822904,2.7959070560260866,0.19677622177955456,-6.9305593092740452,-0.66848012735684925,0.19677622177955456
1.0073999999999999,-2.8257156391924476,-1.9625698409396704,6.3499064664572309,2.7793915595239289,1.5859527638559314,6.3499064664572309,2.7793915595239289,0.19625698409396705,-6.8991589807460842,-0.66927941272601443,0.19625698409396705
1.008,-2.8268916229705265,-1.9573757899854554,6.3231341993398633,2.7629834248061709,1.577229291401631,6.3231341993398633,2.7629834248061709,0.19573757899854555,-6.867830849339926,-0.6700768116192608,0.19573757899854555
1.0085999999999999,-2.8280644898190772,-1.9521800772172726,6.2963930102736541,2.746682267031022,1.5685591412372384,6.2963930102736541,2.746682267031022,0.19521800772172726,-6.8365750731380874,-0.6708723315151397,0.19521800772172726
1.0091999999999999,-2.8292342387445943,-1.946982714865878,6.2696833877036511,2.7304877004733781,1.5599421217232767,6.2696833877036511,2.7304877004733781,0.1946982714865878,-6.8053918091426455,-0.6716659798871123,0.1946982714865878
1.0097999999999998,-2.8304008687608908,-1.9417837151084183,6.2430058170821052,2.7143993385465226,1.5513780407841031,6.2430058170821052,2.7143993385465226,0.19417837151084183,-6.7742812132790453,-0.67245776420336734,0.19417837151084183
1.0104,-2.8315643788890643,-1.9365830900684307,6.2163607808741501,2.6984167938237364,1.5428667059187113,6.2163607808741501,2.6984167938237364,0.19365830900684308,-6.7432434403998531,-0.673247691926675,0.19365830900684308
1.0109999999999999,-2.8327247681574641,-1.9313808518158497,6.1897487585636277,2.6825396780598023,1.5344079242114861,6.1897487585636277,2.6825396780598023,0.19313808518158498,-6.7122786442885731,-0.67403577051422592,0.19313808518158498
1.0115999999999998,-2.8338820356016625,-1.9261770123670017,6.1631702266589325,2.6667676022123459,1.526001502342873,6.1631702266589325,2.6667676022123459,0.19261770123670019,-6.6813869776633608,-0.67482200741748644,0.19261770123670019
1.0122,-2.8350361802644195,-1.9209715836846095,6.1366256586990557,2.6511001764631379,1.5176472466000299,6.1366256586990557,2.6511001764631379,0.19209715836846097,-6.6505685921808642,-0.67560641008203426,0.19209715836846097
1.0127999999999999,-2.8361872011956502,-1.9157645776778001,6.1101155252597046,2.6355370102392648,1.5093449628874125,6.1101155252597046,2.6355370102392648,0.19157645776778001,-6.6198236384400468,-0.67638898594741548,0.19157645776778001
1.0133999999999999,-2.8373350974523945,-1.9105560062020952,6.0836402939594638,2.620077712234151,1.501094456737285,6.0836402939594638,2.620077712234151,0.19105560062020954,-6.5891522659859376,-0.67716974244698669,0.19105560062020954
1.014,-2.8384798680987857,-1.9053458810594217,6.0572004294661301,2.6047218904285119,1.4928955333201981,6.0572004294661301,2.6047218904285119,0.19053458810594218,-6.5585546233134782,-0.67794868700776689,0.19053458810594218
1.0145999999999999,-2.839621512206012,-1.9001342139981143,6.0307963935031612,2.5894691521112287,1.4847479974554258,6.0307963935031612,2.5894691521112287,0.19001342139981145,-6.5280308578714061,-0.67872582705028339,0.19001342139981145
1.0151999999999999,-2.8407600288522925,-1.8949210167129098,6.0044286448560991,2.5743191039000051,1.4766516536212935,6.0044286448560991,2.5743191039000051,0.18949210167129099,-6.4975811160659873,-0.67950116998842969,0.18949210167129099
1.0157999999999998,-2.8418954171228399,-1.8897063008449542,5.9780976393792287,2.5592713517620327,1.4686063059655119,5.9780976393792287,2.5592713517620327,0.18897063008449544,-6.4672055432649298,-0.68027472322932003,0.18897063008449544
1.0164,-2.8430276761098288,-1.8844900779818032,5.9518038300022615,2.5443255010344776,1.4606117583154192,5.9518038300022615,2.5443255010344776,0.18844900779818033,-6.4369042838012138,-0.68104649417313423,0.18844900779818033
1.0169999999999999,-2.8441568049123633,-1.879272359657429,5.9255476667371543,2.5294811564448807,1.4526678141881832,5.9255476667371543,2.5294811564448807,0.1879272359657429,-6.4066774809769793,-0.68181649021296931,0.1879272359657429
1.0175999999999998,-2.8452828026364485,-1.8740531573522128,5.8993295966849297,2.5147379221314132,1.444774276800928,5.8993295966849297,2.5147379221314132,0.18740531573522129,-6.3765252770673193,-0.68258471873471027,0.18740531573522129
1.0182,-2.8464056683949517,-1.8688324824929508,5.8731500640427186,2.5000954016630939,1.436930949080842,5.8731500640427186,2.5000954016630939,0.18688324824929509,-6.3464478133242297,-0.68335118711687204,0.18688324824929509
1.0187999999999999,-2.8475254013075753,-1.8636103464528633,5.8470095101108202,2.4855531980598169,1.4291376336751949,5.8470095101108202,2.4855531980598169,0.18636103464528633,-6.316445229980471,-0.68411590273045597,0.18636103464528633
1.0193999999999999,-2.8486420005008211,-1.8583867605515836,5.820908373299833,2.4711109138123213,1.4213941329613191,5.820908373299833,2.4711109138123213,0.18583867605515836,-6.2865176662534354,-0.68487887293881511,0.18583867605515836
1.02,-2.8497554651079624,-1.8531617360551669,5.7948470891379031,2.4567681509020147,1.413700249056524,5.7948470891379031,2.4567681509020147,0.18531617360551669,-6.2566652603490294,-0.6856401050975216,0.18531617360551669
1.0206,-2.8508657942690054,-1.8479352841760968,5.7688260902781252,2.4425245108207303,1.4060557838279748,5.7688260902781252,2.4425245108207303,0.18479352841760968,-6.2268881494656609,-0.68639960655419663,0.18479352841760968
1.0211999999999999,-2.8519729871306629,-1.8427074160732773,5.7428458065058816,2.4283795945903117,1.3984605389024836,5.7428458065058816,2.4283795945903117,0.18427074160732773,-6.1971864697980461,-0.68715738464840048,0.18427074160732773
1.0217999999999998,-2.8530770428463206,-1.8374781428520401,5.7169066647463831,2.4143330027821248,1.3909143156762664,5.7169066647463831,2.4143330027821248,0.18374781428520404,-6.1675603565411583,-0.68791344671148025,0.18374781428520404
1.0224,-2.8541779605890416,-1.8322474767999226,5.6910090933595923,2.4003843366066304,1.3834169159833074,5.6910090933595923,2.4003843366066304,0.18322474767999228,-6.1380099483000086,-0.68866779995738492,0.18322474767999228
1.0229999999999999,-2.855275739578957,-1.82701543398444,5.6651535310796,2.3865332001253039,1.375968143461096,5.6651535310796,2.3865332001253039,0.18270154339844402,-6.1085353962629849,-0.68942045125322537,0.18270154339844402
1.0235999999999998,-2.8563703789332533,-1.8217820200420891,5.6393403778048778,2.3727791880241398,1.3685677960162788,5.6393403778048778,2.3727791880241398,0.18217820200420892,-6.0791368136376978,-0.69017140837320046,0.18217820200420892
1.0242,-2.857461877832375,-1.8165472459299086,5.6135700492958946,2.3591218993028491,1.3612156742444155,5.6135700492958946,2.3591218993028491,0.18165472459299087,-6.0498143318612048,-0.69092067860859818,0.18165472459299087
1.0247999999999999,-2.8585502354633019,-1.8113111225537357,5.5878429584973333,2.3455609326070208,1.353911578558884,5.5878429584973333,2.3455609326070208,0.18113111225537359,-6.0205680813960463,-0.69166826924160185,0.18113111225537359
1.0253999999999999,-2.8596354510195172,-1.8060736607682324,5.5621595155460426,2.3320958862469219,1.3466553092002842,5.5621595155460426,2.3320958862469219,0.18060736607682326,-5.9913981917341612,-0.69241418754515771,0.18060736607682326
