"Time","body.phi","damper1D.s_rel","damper1D.v_rel","revolute.w"
9.4399999999999995,0.033958567566923954,-0.085424196304878033,-0.087080470175942296,1.9708568114079361
9.4420000000000002,0.037898045584970994,-0.085596366448151801,-0.085092590421597239,1.9686139820818946
9.4440000000000008,0.041832969067346709,-0.085764554931715586,-0.08309832028225704,1.966301755502281
9.4459999999999997,0.045763199858886057,-0.085928749519205552,-0.081097949028591618,1.9639204865526088
9.4480000000000004,0.04968860057263029,-0.086088938602571732,-0.079091766929598462,1.9614705344049947
9.4500000000000011,0.053609033172775704,-0.086245109954267152,-0.077080058974258292,1.9589522510917268
9.452,0.057524357129173656,-0.086397249103745119,-0.07506309674427418,1.9563659666888762
9.4540000000000006,0.061434440637174605,-0.086545349169512037,-0.073041186662854529,1.9537120778039399
9.4559999999999995,0.065339148949097911,-0.086689400622935134,-0.071014619481995861,1.9509909550918965
9.4580000000000002,0.069238348095978036,-0.086829394546028879,-0.06898368617742176,1.9482029724573411
9.4600000000000009,0.073131904898820085,-0.086965322635968373,-0.066948677833280928,1.9453485069192833
9.4619999999999997,0.077019686979889965,-0.087097177209604373,-0.064909885526827693,1.9424279384759116
9.4640000000000004,0.080901562774004565,-0.087224951207977963,-0.062867600213102004,1.9394416499693667
9.4660000000000011,0.08477740153979077,-0.0873486382008343,-0.060822112609626007,1.9363900269505334
9.468,0.088647073370975604,-0.087468232391137435,-0.058773713081084346,1.9332734575438075
9.4700000000000006,0.092510449207676343,-0.087583728619585119,-0.056722691524004248,1.9300923323118693
9.4719999999999995,0.096367393232276888,-0.087695116026420203,-0.054669333330753515,1.9268470228999484
9.4740000000000002,0.10021778251477169,-0.087802394408753537,-0.052613929382592739,1.9235379366115177
9.4760000000000009,0.10406149005875683,-0.087905560095041912,-0.050556767199986703,1.9201654689987973
9.4779999999999998,0.10789838961840696,-0.088004609952161875,-0.048498133301437645,1.9167300171187183
9.4800000000000004,0.11172835578318566,-0.088099541451076235,-0.046438313125966815,1.913231979602289
9.4819999999999993,0.11555126398622777,-0.088190352668954516,-0.044377590916333524,1.9096717565113814
9.484,0.11936699051277275,-0.088277042291294641,-0.042316249602226665,1.9060497491954806
9.4860000000000007,0.12317541250854698,-0.088359609614043447,-0.040254570683483731,1.902366360148473
9.4879999999999995,0.12697640798818022,-0.088438054545717945,-0.038192834113291482,1.8986219928654089
9.4900000000000002,0.13076985584362183,-0.088512377609526613,-0.036131318181386672,1.8948170516992606
9.4920000000000009,0.1345556303591911,-0.088582575551336543,-0.034070313142137675,1.8909519487180673
9.4939999999999998,0.13833361306338382,-0.088648650815394262,-0.032010091464426835,1.8870270884692377
9.4960000000000004,0.14210368652101052,-0.088710606574013806,-0.029950923268571964,1.8830428757579347
9.4979999999999993,0.14586573253986634,-0.088768445288490122,-0.02789308071762258,1.8789997177998572
9.5,0.14961963377935389,-0.088822169991224303,-0.025836833896714734,1.8748980220388016
9.5020000000000007,0.15336527375595058,-0.088871784285512428,-0.023782450703584122,1.8707381960071723
9.5039999999999996,0.15710253684870995,-0.088917292345334645,-0.021730196739061038,1.8665206471864546
9.5060000000000002,0.16083130830476225,-0.088958698915144699,-0.019680335197565214,1.862245782867689
9.5080000000000009,0.1645514742447855,-0.088996009309658564,-0.01763312675761719,1.8579140100119782
9.5099999999999998,0.16826292166850637,-0.08902922941364394,-0.015588829472333152,1.8535257351109582
9.5120000000000005,0.17196553521913166,-0.089058363184524772,-0.013547715468365119,1.849081379836605
9.5139999999999993,0.17565920140676047,-0.089083415902015711,-0.011510048961837551,1.8445813603534449
9.516,0.17934381213252473,-0.089104396878955064,-0.0094760679009165492,1.8400260700374929
9.5180000000000007,0.18301925734664043,-0.089121313800035892,-0.0074460219606634322,1.8354159151307865
9.5199999999999996,0.18668542784289752,-0.089134174870462657,-0.0054201579695933935,1.8307513010148919
9.5220000000000002,0.19034221526142292,-0.089142988813631294,-0.0033987198143673914,1.8260326320847098
9.5240000000000009,0.19398951209141482,-0.089147764868809029,-0.0013819483445001314,1.8212603116223229
9.5259999999999998,0.19762721167390573,-0.089148512788814305,0.00062991872294811948,1.8164347416708038
9.5280000000000005,0.2012552082045253,-0.089145242837696897,0.0026366468986796592,1.8115563229080207
9.5299999999999994,0.20487339673623164,-0.08913796578841772,0.0046380050164496313,1.8066254545204923
9.532,0.20848167187776043,-0.089126691955939419,0.006633755125962113,1.8016425450030378
9.5340000000000007,0.21207992601604553,-0.089111429878308959,0.0086236386625718042,1.796608026945669
9.5359999999999996,0.21566805975522832,-0.089092194032259237,0.010607458174705934,1.7915222694868151
9.5380000000000003,0.21924597107677865,-0.089068996812428219,0.012584992608266442,1.786385669011912
9.5400000000000009,0.22281355877892681,-0.089041851070579853,0.014556024283690239,1.7811986202393146
9.5419999999999998,0.22637072247703643,-0.08901077011151691,0.016520338972563949,1.775961516114126
9.5440000000000005,0.22991736260397769,-0.088975767688993151,0.0184777259742386,1.770674747702021
9.5459999999999994,0.23345338041046873,-0.088936858001626401,0.020427978192426869,1.7653387040831177
9.548,0.23697867796546446,-0.088894055688810772,0.022370892211826462,1.7599537722457816
9.5500000000000007,0.24049315815649802,-0.088847375826629438,0.024306268374717419,1.7545203369804965
9.5519999999999996,0.24399672469005398,-0.088796833923767235,0.026233910857576828,1.7490387807736909
9.5540000000000003,0.24748927697767933,-0.088742442330853058,0.028153573088881029,1.7435095457900516
9.5560000000000009,0.25097072330242942,-0.088684219469598632,0.030065098538745456,1.7379329739264715
9.5579999999999998,0.25444096947659867,-0.088622181874257175,0.031968299570800232,1.732309444408487
9.5600000000000005,0.25789992202505801,-0.088556346419707041,0.033862991536776278,1.726639335042123
9.5619999999999994,0.26134748824794501,-0.088486730361089325,0.035748993519459968,1.7209230213508333
9.5640000000000001,0.26478357621911464,-0.088413351328361658,0.037626128388615378,1.7151608764928159
9.5660000000000007,0.26820809478454483,-0.088336227320852917,0.039494222856881589,1.7093532711784025
9.5679999999999996,0.27162095356077215,-0.088255376701817351,0.041353107535686558,1.7035005735873958
9.5700000000000003,0.27502206293332759,-0.088170818192988609,0.043202616991160986,1.6976031492864083
9.572000000000001,0.27841133405514545,-0.088082570869134388,0.045042589800037308,1.6916613611462485
9.5739999999999998,0.281788676137185,-0.087990652404363462,0.046872830105299627,1.6856756144828078
9.5760000000000005,0.2851540022662753,-0.087895082823865822,0.048693190413641257,1.6796462597837296
9.5779999999999994,0.2885072263874105,-0.087795882551179386,0.05050352876776542,1.6735736429981487
9.5800000000000001,0.29184826237204792,-0.087693071802204703,0.052303695577121452,1.6674581209886929
9.5820000000000007,0.29517702481763508,-0.087586671096988949,0.054093545064330902,1.6613000480692219
9.5839999999999996,0.29849342904460119,-0.087476701253347958,0.055872935300573544,1.65509977594628
9.5860000000000003,0.30179739109334897,-0.087363183380488055,0.05764172824097339,1.6488576536605439
9.588000000000001,0.30508882772122009,-0.087246138872628581,0.059399789759970401,1.6425740275283238
9.5899999999999999,0.30836765639948682,-0.087125589402624007,0.061146989686706538,1.6362492410830103
9.5920000000000005,0.31163379531034363,-0.087001556915585587,0.062883201840411629,1.6298836350165282
9.5939999999999994,0.31488716221036883,-0.086874063001322263,0.0646082820435884,1.623477573540884
9.5960000000000001,0.31812767588488733,-0.086743129686621664,0.0663220964715492,1.6170314103610681
9.5980000000000008,0.32135525742164689,-0.086608780128543283,0.068024546492526122,1.6105454588582928
9.5999999999999996,0.32456982759784703,-0.086471037177722518,0.069715517995350931,1.6040200528655337
9.6020000000000003,0.32777130786436764,-0.086329923913020079,0.071394900605387793,1.5974555235980563
9.604000000000001,0.33095962034177129,-0.086185463634616738,0.073062587701177573,1.5908521996173812
9.6059999999999999,0.33413468781633043,-0.086037679857106739,0.074718476431095512,1.5842104067952032
9.6080000000000005,0.33729643373605495,-0.085886596302591336,0.076362467730009015,1.5775304682773097
9.6099999999999994,0.34044478220669144,-0.085732236893773517,0.077994466335920484,1.5708127044475511
9.6120000000000001,0.34357965798776463,-0.085574625747050881,0.079614380806632357,1.5640574328917332
9.6140000000000008,0.34670098620083273,-0.085413787072595532,0.081222114961716316,1.5572649787917141
9.6159999999999997,0.34980869191344083,-0.085249745034239835,0.08281755561932938,1.5504356898263536
9.6180000000000003,0.35290270248757472,-0.085082524503011403,0.084400642714828431,1.5435698508643292
9.620000000000001,0.35598294513988959,-0.084912150262844738,0.085971296731810587,1.5366677722202868
9.6219999999999999,0.35904934770875391,-0.08473864725291165,0.087529441694898596,1.5297297616708954
9.6240000000000006,0.36210183864974199,-0.084562040560541896,0.089075005170473467,1.5227561244381334
9.6259999999999994,0.36514034703109904,-0.084382355414145363,0.090607918267393492,1.515747163172636
9.6280000000000001,0.36816480252924838,-0.084199617176131905,0.092128115637733515,1.5087031779369513
9.6300000000000008,0.37117513542425629,-0.084013851335833792,0.093635535477504181,1.5016244661888882
9.6319999999999997,0.37417127659532495,-0.083825083502426068,0.095130119527384482,1.4945113227648035
9.6340000000000003,0.37715315751628559,-0.083633339397847395,0.096611813073454247,1.4873640398628867
9.636000000000001,0.38012070978720669,-0.083438645166446779,0.098080531589417,1.4801829479563384
9.6379999999999999,0.3830738663222612,-0.083241026553748723,0.099536246486891938,1.4729683105646212
9.6400000000000006,0.38601256032107495,-0.08304050959865944,0.10097891146507045,1.4657204146043246
9.6419999999999995,0.3889367255488379,-0.082837120432035422,0.10240848298142416,1.45843954525647
9.6440000000000001,0.39184629633865314,-0.082630885264929246,0.10382492074470334,1.451125985345779
9.6460000000000008,0.39474120758682812,-0.082421830381632366,0.10522818770297659,1.4437800153395826
9.6479999999999997,0.39762139474818908,-0.082209982132716214,0.10661825003168351,1.4364019133466619
9.6500000000000004,0.40048679383139851,-0.081995366928072952,0.10799507712168695,1.4289919551160937
9.652000000000001,0.40333734139424698,-0.081778011229958314,0.10935864156731434,1.4215504140361521
9.6539999999999999,0.40617297453896989,-0.08155794154603252,0.1107089191544102,1.4140775611331495
9.6560000000000006,0.40899363109782788,-0.081335185069596458,0.11204587124496497,1.4065736867577097
9.6579999999999995,0.41179924922081029,-0.081109768286199299,0.11336948247557357,1.3990390541244131
9.6600000000000001,0.41458976757947907,-0.080881717675976197,0.11467974145291539,1.3914739230790885
9.6620000000000008,0.41736512543060206,-0.080651059939139486,0.11597663441930382,1.3838785578870219
9.6639999999999997,0.42012526255430066,-0.080417821794568425,0.11726015052972476,1.3762532207157689
9.6660000000000004,0.4228701192494676,-0.08018202997319665,0.11853028183045855,1.368598171645615
9.668000000000001,0.42559963632916314,-0.079943711211401827,0.11978702323769148,1.3609136686800971
9.6699999999999999,0.42831375511603148,-0.079702892244393156,0.1210303725161381,1.3531999677564646
9.6720000000000006,0.43101241743771912,-0.079459599799598934,0.12226033025766263,1.3454573227561375
9.6739999999999995,0.43369556562226796,-0.079213860590056362,0.12347689985989009,1.3376859855152365
9.6760000000000002,0.43636314284612043,-0.07896570190228587,0.12468007994674248,1.3298862151353754
9.6780000000000008,0.43901509268180899,-0.078715150834788722,0.12586987394445798,1.3220582661843978
9.6799999999999997,0.44165135868170508,-0.078462233597325209,0.12704629888485447,1.3142023778479788
9.6820000000000004,0.44427188519798533,-0.078206976894582184,0.12820936770846433,1.3063187956900706
9.6840000000000011,0.44687661706721354,-0.077949407395495066,0.12935909590593986,1.2984077634647417
9.6859999999999999,0.4494654996060598,-0.077689551727144562,0.13049550149020295,1.2904695231346037
9.6880000000000006,0.45203847860702001,-0.077427436468653132,0.1316186049685949,1.2825043148892319
9.6899999999999995,0.45459550033411128,-0.077163088145083977,0.13272842931501619,1.2745123771636586
9.6920000000000002,0.45713651151860268,-0.076896533221336313,0.13382499994208094,1.2664939466567644
9.6940000000000008,0.45966145935471125,-0.076627798096044461,0.13490834467325682,1.2584492583497686
9.6959999999999997,0.4621702917248145,-0.076356909422222313,0.13597849160624106,1.2503785480955352
9.6980000000000004,0.46466295753965609,-0.076083894591624915,0.13703546591973656,1.2422820564960062
9.7000000000000011,0.4671394048167799,-0.075808778998906881,0.13807930746284952,1.2341600074428847
9.702,0.4695995826548206,-0.075531588852549625,0.13911005254662556,1.2260126303006744
9.7040000000000006,0.47204344060375658,-0.075252350278238497,0.14012773966345279,1.2178401529184237
9.7059999999999995,0.4744709286610389,-0.074971089313376982,0.14113240945523159,1.209642801653064
9.7080000000000002,0.47688199726775321,-0.074687831901597071,0.14212410468155845,1.2014208013926333
9.7100000000000009,0.47927659730474809,-0.074402603887273572,0.14310287018789594,1.1931743755796145
9.7119999999999997,0.48165468008878659,-0.074115431010035829,0.14406875287375187,1.1849037462341963
9.7140000000000004,0.484016197368696,-0.073826338899279281,0.14502180166085807,1.1766091339775375
9.7160000000000011,0.48636110132149979,-0.073535353068679601,0.14596206746134174,1.1682907580550939
9.718,0.48868934587151092,-0.073242500680937475,0.14688959794491457,1.1599488425271964
9.7200000000000006,0.49100088329091324,-0.072947805998668319,0.1478044508563281,1.1515836004627871
9.7219999999999995,0.49329566710348383,-0.072651294269580363,0.14870668255267483,1.1431952475174507
9.7240000000000002,0.4955736512805764,-0.072352990650259408,0.14959635111739117,1.134783998226325
9.7260000000000009,0.49783479021431226,-0.072052920169991125,0.15047351641860124,1.1263500659205166
9.7279999999999998,0.50007903871423598,-0.071751107725948143,0.15133824007531146,1.1178936627527143
9.7300000000000004,0.50230635200397,-0.071447578078377164,0.15219058542360503,1.1094149997228056
9.7319999999999993,0.50451668571784969,-0.071142355845788458,0.15303061748282887,1.1009142867035653
9.734,0.50670999589758803,-0.070835465500141664,0.15385840292179145,1.0923917324662351
9.7360000000000007,0.50888623898891061,-0.070526931362035444,0.15467401002495032,1.083847544706211
9.7379999999999995,0.51104537282851803,-0.070216778896538393,0.1554775077368252,1.0752819310019306
9.7400000000000002,0.51318735452617059,-0.069905031931152356,0.15626896759644243,1.0666950968476987
9.7420000000000009,0.51531214152878502,-0.069591714052982132,0.1570484627099222,1.058087246685371
9.7439999999999998,0.51741969198840543,-0.069276849091592888,0.157816067371057,1.0494585842798787
9.7460000000000004,0.51950996445672604,-0.068960460717388219,0.15857185730872803,1.0408093124601208
9.7479999999999993,0.52158291788226108,-0.068642572437500118,0.15931590965259657,1.0321396331451556
9.75,0.52363851160754082,-0.068323207591674665,0.16004830289880542,1.0234497473702806
9.7520000000000007,0.5256767053662813,-0.068002389348161676,0.16076911687567005,1.0147398553132256
9.7539999999999996,0.52769745928057121,-0.067680140699601904,0.16147843270937687,1.0060101563202708
9.7560000000000002,0.5297007338580596,-0.06735648445891404,0.16217633278968108,0.99726084893236155
9.7580000000000009,0.53168649060323592,-0.06703144406578504,0.16286290137886672,0.98849213001436764
9.7599999999999998,0.53365469124469478,-0.066705042566284636,0.16353822377096325,0.97970419590569224
9.7620000000000005,0.53560529698966175,-0.066377301628477076,0.16420238547952395,0.97089724353109019
9.7639999999999993,0.53753826997975052,-0.066048243463583012,0.1648554737311573,0.9620714682965269
9.766,0.53945357274021299,-0.065717890098600268,0.16549757685726604,0.95322706491555453
9.7680000000000007,0.54135116817763984,-0.06538626337289255,0.16612878426029359,0.94436422743473336
9.7699999999999996,0.54323101957767517,-0.065053384934775457,0.16674918637997685,0.93548314925897491
9.7720000000000002,0.54509309060273492,-0.064719276238102336,0.16735887465959817,0.92658402317688504
9.7740000000000009,0.54693734528970661,-0.064383958538852773,0.16795794151223298,0.91766704138617683
9.7759999999999998,0.54876374804766714,-0.064047452891718579,0.16854648028700195,0.90873239551901519
9.7780000000000005,0.5505722639200763,-0.063709780502888266,0.16912458588849733,0.89978027584702147
9.7799999999999994,0.55236285899819726,-0.063370963286519796,0.16969235576971231,0.89081087001724346
9.782,0.55413549816073671,-0.063031020820161029,0.17024988432159668,0.88182437008141279
9.7840000000000007,0.55589014739417442,-0.062689973469432378,0.17079726857540836,0.87282096531721776
9.7859999999999996,0.5576267730572102,-0.062347841397055494,0.17133460635804462,0.86380084452803652
9.7880000000000003,0.5593453418789871,-0.062004644560119108,0.17186199625954091,0.85476419606671306
9.7900000000000009,0.56104582095729716,-0.0616604027073476,0.17237953760056574,0.84571120785940701
9.7919999999999998,0.56272817775680273,-0.061315135376366965,0.17288733039991977,0.83664206742936809
9.7940000000000005,0.56439238010725756,-0.060968861890970498,0.17338547534203463,0.82755696192071415
9.7959999999999994,0.56603839620171226,-0.060621601358387921,0.17387407374446748,0.81845607812228705
9.798,0.56766619459474255,-0.060273372666549585,0.17435322752540214,0.80933960249138903
9.8000000000000007,0.56927574542314141,-0.059924196178441552,0.17482304350987393,0.80020771601885543
9.8019999999999996,0.57086701727116629,-0.059574089380096056,0.17528362227801478,0.79106060747370543
9.8040000000000003,0.57243997984321837,-0.059223070590613998,0.17573506762449539,0.78189846214093683
9.8060000000000009,0.57399460323343998,-0.058871157947953043,0.17617748394009566,0.77272146492004867
9.8079999999999998,0.57553085789956338,-0.058518369372362759,0.17661097609271176,0.76352980045165919
9.8100000000000005,0.57704871466160079,-0.058164722564300386,0.17703564939651664,0.75432365313930638
9.8119999999999994,0.57854814470051785,-0.057810235002349532,0.17745160958111589,0.74510320717133072
9.8140000000000001,0.58002911955692982,-0.057454923941134314,0.17785896276071,0.73586864654263562
9.8160000000000007,0.58149161112977599,-0.057098806409238229,0.17825781540325056,0.72662015507656774
9.8179999999999996,0.58293559167500875,-0.056741899207119618,0.17864827429960034,0.71735791644671987
9.8200000000000003,0.58436103459195199,-0.056384220039153436,0.17903044999294415,0.70808211032306156
9.822000000000001,0.58576791274561268,-0.05602578509783699,0.17940444938363978,0.69879292064222853
9.8239999999999998,0.5871561993000759,-0.055666610263560762,0.17977037936526982,0.68949053152222473
9.8260000000000005,0.58852586802506379,-0.055306711545806957,0.18012834814627279,0.68017512576936345
9.8279999999999994,0.58987689305062274,-0.054946104729762794,0.18047846414725635,0.67084688610068111
9.8300000000000001,0.59120924886624215,-0.054584805374847896,0.18082083597202933,0.66150599516359698
9.8320000000000007,0.59252291031995841,-0.054222828813246464,0.1811555723786305,0.65215263555570302
9.8339999999999996,0.59381785261746767,-0.05386019014843637,0.18148278225035946,0.64278698984446725
9.8360000000000003,0.59509405132123949,-0.053496904253717996,0.1818025745668076,0.63340924058693782
9.838000000000001,0.59635148234962132,-0.053132985770746134,0.18211505837488695,0.6240195703495216
9.8399999999999999,0.59759012241777043,-0.052768449769287365,0.18242034499335158,0.61461815941036391
